genes,baseMean,log2FoldChange,lfcSE,pvalue,padj,tibble_id,baseMean_ref,log2FoldChange_ref,lfcSE_ref,pvalue_ref,padj_ref,tibble_id_ref,significance
Rpl11,4800.441256840774,0.05370360539427508,0.039329828514112694,0.027466714142089788,0.42863331612139155,spleen,2318.7007403933835,0.1116921927851079,0.036461573880254596,3.4242328465163675e-4,0.022536914096581345,all,pooled cells specific
Fbxo6,70.66991372151979,-0.21565692992403135,0.16559182810236395,7.149252531002728e-4,0.048014181407866244,spleen,33.4432620436986,-0.05761463504407146,0.06981592920661328,0.05990545671863764,0.5151125598715903,all,group specific
Tnfrsf25,81.79733794641953,0.37584829265322967,0.1722815395068911,5.2273362482570285e-5,0.006565398552843341,spleen,41.425557957134906,0.3566491697771243,0.17118403772147955,2.310697200985662e-5,0.002665501029266041,all,both
Rpl22,3070.503497794669,0.04187350395804523,0.041345793004089464,0.07153243452324695,0.6209971890613916,spleen,1518.5106496749308,0.11721159232349464,0.036346785377821066,1.8080257564804175e-4,0.013854643082515657,all,pooled cells specific
Abcb1a,158.08323105302304,-0.1780853332314118,0.11810331486698554,6.63916601981682e-4,0.045862410412606046,spleen,69.3605821600021,-0.11898755455238454,0.08739181533029129,0.0032982656275039367,0.116012438202827,all,group specific
Fgl2,98.1715473615397,-0.07145899549830054,0.14031803844505955,0.014179538633072144,0.3060944600902694,spleen,49.67498573501096,-0.958102174416431,0.18161598872778628,3.931867244215526e-9,1.3181584936232551e-6,all,pooled cells specific
Nub1,138.64591429816002,-0.184670398620408,0.10131777891023251,2.859997130954457e-4,0.023843993321948753,spleen,64.66845646497305,-8.752079027762026e-4,0.045317135208891635,0.9731626550100377,0.9948088318040237,all,group specific
Mfsd10,102.57665567210321,-0.15753700081524585,0.1206399440276096,0.0013003515639657879,0.06913392636612946,spleen,48.84762926554343,-0.031598242070591594,0.05748112823051829,0.2605958652332505,0.7832897646868444,all,group specific
Sorcs2,19.791653054527334,0.23395743224534707,0.32212631342688086,8.96606567815914e-4,0.05616220815644383,spleen,12.909758832931377,0.6405247878140431,0.34942175650480667,3.679807316232857e-5,0.003987573019045059,all,both
Areg,22.737730493394256,-0.009746590785772148,0.0823131369900909,0.3161277153313327,0.8852584754092361,spleen,6.4763332811765215,-0.1818200315699813,0.3890517247897638,0.001576647758707255,0.06847885488020823,all,pooled cells specific
Enoph1,24.98377065820138,0.19238218154356038,0.20908486460638567,0.001403257823648596,0.0727606773121813,spleen,12.264185155679366,-0.013260523988303812,0.06316175519190981,0.5523805972946592,0.9086076430201017,all,group specific
Gbp8,118.28427420982548,-0.3856174323049798,0.11692608239733109,5.260313607403445e-6,8.924998753894512e-4,spleen,51.66573354613355,-0.1970336097350968,0.1344023247593774,3.4665908211761786e-4,0.022676577030230516,all,both
Gbp9,133.9812800884725,-0.42384344276242353,0.09878501526013739,2.658810349484594e-7,6.949555375639328e-5,spleen,56.875884469748414,-0.3098057152191815,0.17057573990942876,5.2440134287680964e-5,0.005307337364511711,all,both
Gbp4,272.0207797911171,-0.5175766303952941,0.0941841844658404,3.264513796211523e-10,1.9731945576976025e-7,spleen,115.1598371230236,-0.5063764576592934,0.08977862224473834,3.7964715359368436e-10,1.5664825629819407e-7,all,both
Gbp10,31.95850282820726,-1.3358666417751925,0.24649585263246077,1.3260659398574274e-9,5.829265320164173e-7,spleen,14.312553133057754,-1.9238494025195934,0.23826117513437736,3.0672280315492375e-17,6.581044464492044e-14,all,both
Gbp6,179.34811505776554,-0.9131237738022039,0.16102610879999166,1.419902529111842e-10,9.154584906027083e-8,spleen,73.7523380373184,-1.090791374127691,0.14109726374939388,4.198480084677065e-16,7.506882391402592e-13,all,both
Rpl5,3511.034055161623,0.06689179346457182,0.05584869605863782,0.0169631593762632,0.3308150239535803,spleen,1703.3840602391838,0.1612864048606936,0.049079524072995435,1.7929827369530835e-5,0.0021372354224480756,all,pooled cells specific
Crlf2,196.55917666013866,-0.1346928004008744,0.09712076086778688,0.0015375285106114034,0.07704372137887504,spleen,87.37699779247626,-0.08941408037385642,0.06464836819155086,0.013617374380370197,0.27408478865405533,all,group specific
Tpst2,317.4216195657626,-0.1842905780167771,0.08238927371709631,8.895438191121431e-5,0.009775884402992653,spleen,132.86815015661298,-0.05068608023623337,0.053533439263761286,0.10202321212777687,0.61009198422898,all,group specific
Rplp0,7474.975540955686,0.040599587510682496,0.03163478335206841,0.04909786756225628,0.543446190829952,spleen,3645.3150445781494,0.10410830391670296,0.02253312501866632,1.1601662781437125e-6,1.944728723738398e-4,all,pooled cells specific
Tesc,170.17016044174144,0.011363406135254798,0.045280557153540055,0.5339954884511551,0.9399703949203025,spleen,83.47166484476001,0.18591747514206608,0.09584293974087345,1.5231219942818714e-4,0.012103742781226605,all,pooled cells specific
Oas1a,73.85100419915523,-0.3575323309039185,0.18639788453256362,9.105479103124234e-5,0.00989427959621511,spleen,35.14383201524586,-0.05566188517026071,0.07644789364655682,0.0547647460668819,0.49705261912479615,all,group specific
Rpl6,4337.222815161605,0.03958623364426066,0.03803063396879997,0.0769117844526975,0.6320132421215005,spleen,2097.411054492105,0.09891734943219208,0.03516813492589867,9.503339482124505e-4,0.04698240827844779,all,pooled cells specific
Trafd1,91.74623508880633,-0.17300381641302373,0.14484282793803566,0.0013384521305199533,0.0707331724276419,spleen,39.282220585060735,-0.2990576524959798,0.14712271383875838,2.765539269153397e-5,0.0031230216083660677,all,both
Hip1r,70.66463307322752,-0.1947746162328098,0.18157968998480795,0.001221291965865567,0.06777831965746298,spleen,30.352094899585172,-0.06437107958692116,0.08265760446716523,0.03373328571981485,0.4146886210078081,all,group specific
Hip1,117.91501338787488,-0.5880458704943569,0.18596296125432257,2.5260374027582914e-6,5.197725047250092e-4,spleen,46.33696060174123,-0.8131797062618276,0.16095106013859414,1.0713515984890574e-8,3.2838456995973167e-6,all,both
Rpl21,5700.6831838812295,0.07787156875449848,0.05412017559729014,0.00807829143966226,0.22234469227208295,spleen,2752.148425923872,0.16039728064285383,0.04494116896896051,7.963171401501719e-6,0.0010546778122877832,all,pooled cells specific
Hsph1,52.32098279136574,0.020258110155014334,0.05404133237421709,0.2739848783882202,0.8660118426418019,spleen,26.327283317232727,0.22025282643062402,0.15038547359752438,2.5180961011720917e-4,0.0180094233155828,all,pooled cells specific
N4bp2l1,84.54917012454095,-0.16146437472991634,0.14197483433613217,0.0016984142549683963,0.08012372809658225,spleen,38.94914505405481,-0.06866754604748053,0.06883429630143983,0.03720789561357022,0.42921107972299066,all,group specific
Glcci1,120.60112445075998,-0.08454513635472177,0.09949238924063261,0.011067939118767193,0.270298078832317,spleen,50.73862282662847,-0.23728472668354664,0.1299855622513957,7.750655554618086e-5,0.007046528202537528,all,pooled cells specific
Akr1b3,233.98434093211029,0.039939526193483316,0.047967990618510634,0.08712148482474677,0.6640748951020069,spleen,110.31519719508378,0.14344476571063358,0.056633913390848264,2.860633619242111e-4,0.019927842511187902,all,pooled cells specific
Gimap4,1837.3639493275844,-0.2520352373193639,0.046700808833590665,5.089589609940401e-10,2.3810274544793916e-7,spleen,823.3165988491997,-0.28315692959359956,0.05238527024183554,2.953166316256853e-12,1.863621661223736e-9,all,both
Gimap6,1108.632043821913,-0.09828337196296073,0.048622432738161254,0.001379972672997914,0.0721390038949342,spleen,499.8084998350908,-0.06713902820400677,0.03643715456164079,0.014904205712389563,0.2886632097909804,all,group specific
Gimap7,864.4531363798948,-0.17662412094506158,0.08347156223967848,1.3567297811525165e-4,0.013253468397500997,spleen,399.18826011485163,-0.19905636687955075,0.056717344170255035,8.090156206253901e-7,1.4963999272533075e-4,all,both
Gimap1,664.4858899634414,-0.09339426815229555,0.04010486479163839,9.739796870360387e-4,0.0588981005645097,spleen,309.43308616312765,-0.031068216575167194,0.042869556223031395,0.2418593103224366,0.7711908804178635,all,group specific
Gpnmb,9.275910088137575,-0.01136060976558576,0.08158144325054036,0.2838941722184501,0.8691169799064992,spleen,3.5800865740132375,-0.23309037787801004,0.44498482935958716,9.955682477357235e-4,0.048298156352477375,all,pooled cells specific
Tnip3,15.946862785756403,-0.010943981572591327,0.06764801202316416,0.40473658039469257,0.9046819844337991,spleen,11.095848200051199,-0.20579362628614672,0.2794508696913662,0.0012465257952500094,0.0571484133822312,all,pooled cells specific
Gng12,44.38240027728917,-0.13293628783621875,0.15035932652072206,0.003579999384264764,0.13164324732024538,spleen,21.525173386565797,-0.9095567529933322,0.15325959058895966,1.0790496446682706e-10,5.033062864348351e-8,all,pooled cells specific
Il12rb2,34.488836422741514,-1.363733351218964,0.2764601801125587,1.1395494282002367e-8,4.408233008049795e-6,spleen,11.617225553156528,-1.3231681026787034,0.29943090745350004,1.23311841811981e-7,2.93955791463356e-5,all,both
Vamp5,111.11160038913663,-0.16804385134864055,0.1273381344963157,0.0011156531782647995,0.06384308808875075,spleen,50.311292329371156,-0.08415485838455677,0.07178053573649142,0.017175508672062998,0.3059479474291146,all,group specific
Vamp8,495.21993197968743,-0.10432077856577052,0.06560683536481003,0.002261881887988585,0.09530290056368512,spleen,218.0601814654957,-0.037984325187492764,0.04239580027616111,0.1567593349389071,0.695497992235151,all,group specific
Mxd1,122.7179963987764,-0.15773197177424889,0.14545072857880384,0.0019375342340643884,0.08715299338435675,spleen,53.47994137750752,-0.07532767916867242,0.08981321553771142,0.01980393653197524,0.32679218134253346,all,group specific
Gfpt1,55.23191285410781,-0.03647115393089712,0.06477184746183078,0.09443870916200033,0.6785086400127336,spleen,26.025322908195818,-0.2358304403696328,0.1897020160822282,3.6950139845013427e-4,0.02363215917272483,all,pooled cells specific
Isy1,128.1371842319211,-0.1737445538636313,0.12381112933611581,8.779286836567377e-4,0.05549312614146608,spleen,60.49771584850627,-0.06297786721168541,0.05988969083472754,0.05510866290115423,0.4993291685841069,all,group specific
Itpr1,114.62580375586788,-0.25434630172480993,0.1371780848481524,1.8421798983841805e-4,0.01728493813683201,spleen,52.119993322033665,-0.02073947536586457,0.05433948607273684,0.4434643562701458,0.870539941977038,all,group specific
Edem1,177.08819183156828,-0.11813870231989954,0.07702078654011123,0.0016418706606106093,0.07939265579382601,spleen,82.9257217298552,-0.0607333870020713,0.05934102902613456,0.06191923275523249,0.5171934678093808,all,group specific
Rpl32,7054.0372079987155,0.04221326322020409,0.039432289524437586,0.06616806445895024,0.6063208942649112,spleen,3461.9046451919176,0.1161966998275676,0.033604145482125335,9.094541488264556e-5,0.008063325709595219,all,pooled cells specific
