genes,baseMean,log2FoldChange,lfcSE,pvalue,padj,tibble_id,baseMean_ref,log2FoldChange_ref,lfcSE_ref,pvalue_ref,padj_ref,tibble_id_ref,significance
Pitx2,0.5470803495046985,0.0024199685035221257,0.13636785361306678,0.8167207122762348,NA,CD62Lneg,0.2446309624829881,0.0015400093022721766,0.10046031353418988,0.6624643630871693,NA,CD62Lpos,None
Enpep,0.3697198771108801,-0.001918986303116678,0.14381015384703877,0.805845892707254,NA,CD62Lneg,0.33518880442931676,0,0.10129279271599277,1,NA,CD62Lpos,None
Gm35986,1.9481218138550176,-0.0013914993241878008,0.12310313686299913,0.9176374773987188,NA,CD62Lneg,1.3317747028477036,-0.00547096546486683,0.09556194025206635,0.39561488422808105,NA,CD62Lpos,None
Elovl6,234.88685715777734,0.2613787610797157,0.11372891754693493,1.5323057170410912e-4,0.006191104445198717,CD62Lneg,198.98612801149864,0.022301307592386476,0.054160648067831475,0.09583787125896145,0.7781592694795935,CD62Lpos,CD62Lneg
Egf,5.092394690577197,-0.010226093853825752,0.10293996129818765,0.5699361992952943,0.8996353280770681,CD62Lneg,4.102759566470678,-0.0021083834231975505,0.07247467868180985,0.7824590894493966,0.9997821032151102,CD62Lpos,None
Rrh,0,0,0.28248937555586634,NA,NA,CD62Lneg,0.2423318275760556,-0.002247007389220976,0.10145990823811604,0.5280309042856941,NA,CD62Lpos,None
Gar1,336.8749393648378,-0.014933397406400387,0.04862691595155554,0.5183951018892823,0.8805260551331853,CD62Lneg,317.0183927175873,0.002732924996437637,0.028360092871489023,0.719226765814247,0.9997821032151102,CD62Lpos,None
Pla2g12a,99.7770444460625,0.0146567493725172,0.05974498229415094,0.5029194734718447,0.8719826514493665,CD62Lneg,73.31006788352082,0.0158233021327765,0.05627764941757785,0.17414550905674514,0.9404295836502995,CD62Lpos,None
Casp6,320.53796048390274,0.007842894374854102,0.04381430516032127,0.7358951241439924,0.9461307582607963,CD62Lneg,240.35500520036248,-0.005156391232172226,0.02938426148453963,0.5106474351143877,0.9997821032151102,CD62Lpos,None
Mcub,153.7163652150205,-0.011057089950419265,0.05130452950382683,0.6201860546450928,0.9151428543668547,CD62Lneg,152.89272579006666,-0.026507925821514094,0.061947484768917094,0.07384005515694232,0.7201928680738814,CD62Lpos,None
Sec24b,360.4697591274534,0.008921493427438391,0.04364715672835415,0.7021732503758904,0.937873077290561,CD62Lneg,302.1652508253195,-0.005931396613863473,0.029378046287660765,0.4505287498952081,0.9997821032151102,CD62Lpos,None
Col25a1,0.182970202167986,9.887852999301976e-5,0.14581207708969182,0.9884547793993326,NA,CD62Lneg,0.06654084812584395,3.34135910975231e-4,0.1022575304873298,0.903186693760455,NA,CD62Lpos,None
Ostc,1415.2707367890557,0.055809173741093496,0.037225751649180815,0.029533869239201555,0.2713889325272646,CD62Lneg,1170.6266801103598,9.574939256014923e-4,0.015244179556686136,0.8283969570285202,0.9997821032151102,CD62Lpos,None
Rpl34,28963.96131992199,-0.019191515478233105,0.0339485424994106,0.4194947534315624,0.8345866379046415,CD62Lneg,23714.81450314464,6.12341029311147e-4,0.0166368894664812,0.8999118829960064,0.9997821032151102,CD62Lpos,None
Gm42997,2.088826800830331,0.012300381737872984,0.1305616667807072,0.4146043643142325,NA,CD62Lneg,1.454893857333129,-0.00783311543020173,0.09913800762064169,0.28021497054884054,NA,CD62Lpos,None
2010110G14Rik,5.177560880380228,0.04084804278242822,0.18065170424553767,0.07899241908501656,0.4532446222056071,CD62Lneg,6.727133167836634,0.0020584408510751716,0.06610209139907543,0.7967815609421317,0.9997821032151102,CD62Lpos,None
Lef1os1,58.92505147077425,0.0077071164943254555,0.06354423288489897,0.7086500125754045,0.9386346438308916,CD62Lneg,52.19426293485757,9.644211082881801e-4,0.04106809198154459,0.9097224116985076,0.9997821032151102,CD62Lpos,None
Lef1,1336.088274094453,-0.06500176464566008,0.05267174666599843,0.02685291407718887,0.2572247985235888,CD62Lneg,1575.0855825236367,-0.022456261545073866,0.04691905184682371,0.08223595196385505,0.7433963443447476,CD62Lpos,None
Hadh,473.01946067350735,0.012569336202108929,0.04240398951237547,0.595687734438793,0.9078998513248504,CD62Lneg,459.1785708178588,-5.829579588124162e-4,0.02469556478397168,0.9329862265551541,0.9997821032151102,CD62Lpos,None
Cyp2u1,3.110066280884293,-0.010868209953576301,0.11404723207865693,0.5183398386051736,NA,CD62Lneg,2.367518984916022,-0.003434845588522703,0.0889170819885512,0.5952816207299169,NA,CD62Lpos,None
Sgms2,2.246732280844773,-0.0066558246069880495,0.12856771700356223,0.618518168870365,NA,CD62Lneg,1.0820974042117397,-0.009692550780395796,0.11194871231557424,0.154251176567263,NA,CD62Lpos,None
Papss1,194.54260099135234,2.1397056701801803e-4,0.04910143043633345,0.9922613686847741,0.9984960320572462,CD62Lneg,151.2727984689907,-0.007079160194158294,0.03571286517753911,0.42284151107843554,0.9997821032151102,CD62Lpos,None
Aimp1,1163.3393393462215,0.00754376278084648,0.03389804541611606,0.7489824649856858,0.9487211569141434,CD62Lneg,964.3969381617335,0.002321205225234047,0.01723203123716838,0.6349136711559145,0.9997821032151102,CD62Lpos,None
Tbck,238.23885999637463,0.010650394074234484,0.045740328434574394,0.6452179114516863,0.9228961494205445,CD62Lneg,183.64341425580528,-0.009320839455501275,0.036495346584251284,0.31169536987986773,0.9997821032151102,CD62Lpos,None
Gm29811,0.9930060466447508,0.008945610685505636,0.14208501512227018,0.4262431529509737,NA,CD62Lneg,0.7116010965901138,3.476479747579619e-4,0.09497965048145754,0.9415023628025716,NA,CD62Lpos,None
Npnt,2.968892782843784,0.0065665231461221225,0.1278519605614169,0.6260911993825846,NA,CD62Lneg,0.7091611878387577,6.560158288199036e-4,0.09474207509999748,0.8916542582455266,NA,CD62Lpos,None
Gstcd,62.534793700758016,1.43212783442245e-4,0.06488720275412753,0.9943135597163444,0.9986707619938043,CD62Lneg,55.39786956748019,0.01682305432170813,0.06687402899451195,0.16051287822561566,0.9176452920159702,CD62Lpos,None
Ints12,168.29354347246942,0.004356367435573198,0.048580577352045365,0.8448085524961166,0.9691771790614345,CD62Lneg,126.67519506381174,9.09680892703526e-4,0.03105845612416755,0.9085537385591205,0.9997821032151102,CD62Lpos,None
Gm43254,1.9097954391800087,-0.004601755934195684,0.11700053158462112,0.7574674168981477,NA,CD62Lneg,2.1677482910772667,0.0023444093691377637,0.08494474957625428,0.7241838793722268,NA,CD62Lpos,None
Ppa2,201.85014462647274,-0.03246009670078098,0.054670060832727345,0.19892298333338818,0.6602483222487339,CD62Lneg,179.58398017349128,3.122031257845761e-4,0.02694878006393078,0.9661142794466809,0.9997821032151102,CD62Lpos,None
Tet2,234.42376668724378,0.005851740391864116,0.045348537970219996,0.7984156716308428,0.957894615545155,CD62Lneg,183.90572249747368,0.0024968231471615564,0.031858472125369346,0.7565199909717695,0.9997821032151102,CD62Lpos,None
Gm42567,3.0503578261241677,0.004659412105788801,0.10952530839809284,0.7712588817324697,NA,CD62Lneg,3.1279437117461377,-0.008047993268737211,0.09229780939199668,0.3139719261588392,0.9997821032151102,CD62Lpos,None
Tacr3,0.02479056902731648,-3.1680950362280533e-4,0.1487494741064319,0.9564697900207696,NA,CD62Lneg,0.17809011435714417,3.732590050044794e-4,0.10169342531678277,0.8975730859440907,NA,CD62Lpos,None
Cenpe,161.91485747330654,-0.013580333683249571,0.0605556979950277,0.5303676994679372,0.885840135607034,CD62Lneg,191.03652137706916,8.610277772600697e-4,0.04580135724948459,0.9197644734322349,0.9997821032151102,CD62Lpos,None
Slc9b2,20.487758191298155,-0.07650826114155662,0.17274168701675613,0.038482268360072944,0.3141863726630047,CD62Lneg,11.055956460977292,-0.024227011636140494,0.11308838203561916,0.0777961519448308,0.728020469098705,CD62Lpos,None
Slc9b1,0.9089623620460262,0.0017201552826103558,0.13436155796994553,0.8747819444559303,NA,CD62Lneg,0.4130301339474544,0.004499260878208146,0.1017658361271861,0.34802589209622775,NA,CD62Lpos,None
Cisd2,783.5125481644523,0.05379775096881586,0.04641319680851033,0.0496903689399453,0.35355880288220265,CD62Lneg,619.5732176139586,0.004852006487180939,0.022648321735178605,0.4373223903258062,0.9997821032151102,CD62Lpos,None
4930539J05Rik,9.44738489032515,0.021326299339181305,0.10652605725692156,0.30890128646983883,0.764568939881128,CD62Lneg,6.5622069692923,0.0021749326296800517,0.0653939965606058,0.7868347172731941,0.9997821032151102,CD62Lpos,None
Ube2d3,3305.8557580328566,0.02712412026865281,0.02833523824750215,0.22413593908365334,0.6886926221173516,CD62Lneg,2618.385029343212,0.0014837308465594987,0.01210216083338623,0.6527871949633415,0.9997821032151102,CD62Lpos,None
Manba,167.275195769078,0.0541303572662911,0.07747875563371882,0.06962396005746446,0.424204756154856,CD62Lneg,133.2415464749103,-0.002056968018593285,0.03107800639052901,0.7958484259691639,0.9997821032151102,CD62Lpos,None
Nfkb1,1538.7927936018168,-0.05670827297408973,0.0441513550301955,0.03748172985801555,0.31019838024134355,CD62Lneg,1156.809729846845,-0.0801917970930879,0.06393273483479599,0.004841269124890256,0.15389815566731288,CD62Lpos,None
Slc39a8,33.21361843323919,-0.00823060115572957,0.07090614981007791,0.6847427677923081,0.9330799632961252,CD62Lneg,26.912049019377676,0.0037590888788023194,0.04980727911008221,0.6681144497929499,0.9997821032151102,CD62Lpos,None
Gm31243,0.9432492141675594,-0.005453217523178816,0.13676394063058758,0.6240026318462815,NA,CD62Lneg,0.7190847227497603,-0.0026433301701087883,0.09479365351833553,0.6173112361857304,NA,CD62Lpos,None
Bank1,10.563645488716212,-0.025593633780032952,0.118521283792169,0.23351516191637423,0.6990482382136817,CD62Lneg,15.163414725941564,-0.002567878144009602,0.05465148047080207,0.7632054226906715,0.9997821032151102,CD62Lpos,None
Ppp3ca,769.1160286904737,0.008172880952792786,0.03930969565833545,0.7307559767913911,0.944326995738829,CD62Lneg,625.7624640095092,-0.026773815234783095,0.048206261076954755,0.056911044557809494,0.6420801146235733,CD62Lpos,None
Gm31678,1.0789624732918544,0.005240715074572441,0.13255827831566333,0.6651197016797246,NA,CD62Lneg,0.5070467484915194,0.005671769018436215,0.10356335409005694,0.27800666926018736,NA,CD62Lpos,None
Gm43403,3.8995875100141197,0.023118307113839383,0.13737739157682505,0.22114482692044868,0.6849512747319842,CD62Lneg,3.662333175193151,-0.003123405429024119,0.07448754211595027,0.6837884531704809,0.9997821032151102,CD62Lpos,None
H2afz,9605.550186490169,-0.0341642562346582,0.0342873183169002,0.1583629002880388,0.611271349255356,CD62Lneg,9199.521011293884,-0.003027800086737155,0.021150224585738307,0.6138488294867588,0.9997821032151102,CD62Lpos,None
Dnajb14,102.74984817961708,-0.008301409138879168,0.05777046576732576,0.6950744159678037,0.9363905098626124,CD62Lneg,83.5980711276341,7.456282308680289e-4,0.03601337417523082,0.9285422073325025,0.9997821032151102,CD62Lpos,None
Gm40155,0.11467228154313201,0.0016901880131439443,0.14845963133197662,0.7812710759977821,NA,CD62Lneg,0.12162062383728192,9.200531278278942e-4,0.10263179271096674,0.7396392139352517,NA,CD62Lpos,None
Gm43689,1.5160459195035696,-0.0070398062192925034,0.1254800098813788,0.6162032759017755,NA,CD62Lneg,0.6840462201587364,4.859800247935694e-4,0.09211838639383989,0.927413656881565,NA,CD62Lpos,None
Lamtor3,440.79467855834946,0.00286191635901254,0.04063536469932092,0.9031836293522199,0.9819184696534166,CD62Lneg,348.84766360528783,-0.0016743839937267144,0.0221093175552118,0.7915920494107908,0.9997821032151102,CD62Lpos,None
Dapp1,856.7104471564093,0.012686639898596008,0.0416875490611991,0.5934023746768742,0.9075989244329867,CD62Lneg,538.0570151922765,-3.519788652220256e-4,0.019744451933458106,0.9512998554348296,0.9997821032151102,CD62Lpos,None
Gm19708,0.6937298576521858,-0.005752858323338838,0.14062484384133475,0.5704643964924507,NA,CD62Lneg,0.4771379662203313,-0.008134339170656587,0.11333083547275909,0.1298622829467448,NA,CD62Lpos,None
Mttp,11.132153718431441,-0.005213668311633241,0.08588693071326582,0.7831826123142399,0.9556328026019445,CD62Lneg,11.153426962674843,0.005470920494756273,0.06261204298633426,0.531709060409281,0.9997821032151102,CD62Lpos,None
Trmt10a,72.41108271721312,0.005228521923088897,0.05686155497379282,0.8034106941494906,0.959282222852365,CD62Lneg,72.7376923484575,-0.005905777989877862,0.04110817673362576,0.5114860894373381,0.9997821032151102,CD62Lpos,None
0610031O16Rik,0.26011808842756706,-0.0024186452043939923,0.14521157116766498,0.7437054892349613,NA,CD62Lneg,0.33360795638993956,-0.0012178403730891618,0.09813526713281596,0.7650520586819034,NA,CD62Lpos,None
Adh1,0.9243525274019175,-0.004099505047733002,0.13131191687717778,0.7348708744999216,NA,CD62Lneg,1.1405946294837812,-0.00499485553801715,0.09266281185879449,0.4488163250627325,NA,CD62Lpos,None
Adh4,0.8196181099970716,0.0010954179267949923,0.13087311251623926,0.9258317078077024,NA,CD62Lneg,0.5958066654696006,-4.710648275064906e-4,0.09229241406594414,0.9291922491211138,NA,CD62Lpos,None
Adh5,644.7199925416751,-0.04018080461212726,0.046514191285082884,0.12456189272862359,0.555635958859529,CD62Lneg,636.2994844559639,-1.3047090932553505e-4,0.018208671975331842,0.980508150731659,0.9997821032151102,CD62Lpos,None
Metap1,272.6074847877952,-0.027896473950171266,0.05060611315200478,0.2583693553872622,0.719473667061647,CD62Lneg,225.52325131949928,0.0011410628089730773,0.027367075828562987,0.8778044387104239,0.9997821032151102,CD62Lpos,None
Eif4e,572.3260068450903,-0.001894528716600946,0.037193692234824376,0.9363471295677339,0.9907069217521317,CD62Lneg,453.67018153570035,-2.1446869928823652e-4,0.01996126525164649,0.9706165097955173,0.9997821032151102,CD62Lpos,None
Tspan5,177.40539564302682,0.008885877814448537,0.0500895006455692,0.6900932966106148,0.9347267895904436,CD62Lneg,92.23155866551724,0.008464211307584147,0.04157963751939534,0.3706727215775183,0.9997821032151102,CD62Lpos,None
Rap1gds1,1486.8946348585375,0.050441934870930814,0.0349930005441814,0.04237836412424058,0.3275424022993113,CD62Lneg,1102.3386596928958,0.0047995696905132005,0.022691127435312288,0.4436689485566439,0.9997821032151102,CD62Lpos,None
Stpg2,1.6122590686697356,-0.0040687996529366905,0.12275201786275779,0.7688228145102415,NA,CD62Lneg,1.7896114678933188,0.011286104210694805,0.11464854286817877,0.13689015234625532,NA,CD62Lpos,None
Pdlim5,248.50905292218877,-0.001032940749758766,0.046038222744752735,0.9636377190577382,0.9929113769602556,CD62Lneg,238.13183455117195,-0.024509920229846334,0.05424121938787851,0.07990745913253183,0.7381850972715566,CD62Lpos,None
Gbp5,463.86642231496955,-0.07399743747092542,0.06520470028544513,0.02121517473906169,0.22436115164480844,CD62Lneg,305.63553502524553,-5.899986854834576e-4,0.030710081783785117,0.9402920257935047,0.9997821032151102,CD62Lpos,None
Gbp7,2225.539909425494,0.01273022435028129,0.03834073447379781,0.594704193611931,0.9078998513248504,CD62Lneg,1468.933765056201,0.002930528457493545,0.03336649523357565,0.7215036787914986,0.9997821032151102,CD62Lpos,None
Gbp3,835.6133066238667,-0.010241021727306758,0.04806639260558764,0.6523664678708734,0.9249793859138068,CD62Lneg,627.6811973651536,-0.0019009910122937625,0.025693137869564016,0.7896135524165836,0.9997821032151102,CD62Lpos,None
Gbp2b,121.03643304590818,-0.029352245069704297,0.12800158550128837,0.18552015103506903,0.6447937755577834,CD62Lneg,29.013250606834266,-0.0010252850615152297,0.0549123999815461,0.9027942201195821,0.9997821032151102,CD62Lpos,None
Gbp2,1134.8355507571519,0.09382521264678165,0.12556710731110426,0.02286792030784499,0.23481561039130314,CD62Lneg,910.448619768202,0.005704471198766974,0.0505281751952591,0.5298207770652947,0.9997821032151102,CD62Lpos,None
Kyat3,22.570174947087654,0.010289681882534643,0.08031414072437118,0.608238454535349,0.9102996507031473,CD62Lneg,24.05346672275627,0.0018768094524267288,0.048195217919724,0.8269954181072203,0.9997821032151102,CD62Lpos,None
Gtf2b,530.6575498928759,-0.013537398917380183,0.03957044158670713,0.5716511222801836,0.9005270174171358,CD62Lneg,429.7505851697693,-0.008019090959166876,0.029151694856301577,0.30653191502649496,0.9997821032151102,CD62Lpos,None
Pkn2,509.9782083532728,0.025322076971332912,0.0424849705198062,0.30386812407667474,0.7603337777115049,CD62Lneg,377.7314342439031,-2.385603172241774e-4,0.021791473909828517,0.9697352076669028,0.9997821032151102,CD62Lpos,None
Gm43646,1.1358018539597035,-5.778370927871393e-4,0.1279032291297478,0.962930760806707,NA,CD62Lneg,0.5711231915594047,0.004003760147072169,0.0994121236564334,0.42237543169748915,NA,CD62Lpos,None
9530052C20Rik,0.6827646348723649,-0.007771495646063174,0.14219556226372407,0.46387709522405074,NA,CD62Lneg,0.41542050190267904,-0.0014942443921529187,0.09610835759306555,0.748134398229596,NA,CD62Lpos,None
Lmo4,13.92661905917653,0.015502120954741875,0.10166855299825202,0.4280570321511773,0.8394066840033609,CD62Lneg,17.85111214701345,0.0027445782116492868,0.05596296797093487,0.7468884502543625,0.9997821032151102,CD62Lpos,None
Gm43445,0.1912084719259344,-1.39229351563822e-4,0.1479234433732927,0.9816923352770625,NA,CD62Lneg,0,0,0.2600554686001467,NA,NA,CD62Lpos,None
Hs2st1,77.3155199121865,0.0026701207299170346,0.060167518480173154,0.8964400285603752,0.9804467645336475,CD62Lneg,68.85914600795377,-0.008921361395995527,0.04546753979787656,0.3570343266155101,0.9997821032151102,CD62Lpos,None
Gm43707,0.30352636502717023,0.0017215713922008572,0.14183697377353444,0.8396877996802115,NA,CD62Lneg,0.15502111412502845,-1.930063411826089e-4,0.10207282442305166,0.9447040449723285,NA,CD62Lpos,None
Gm43560,0.6729246690716868,-0.002421913137355682,0.13605990355266162,0.8181275350470638,NA,CD62Lneg,0.3754955193831288,-0.0021076691276345517,0.09869548274184396,0.6170424469659561,NA,CD62Lpos,None
Selenof,1703.2649702862923,-0.020658285797623598,0.031904152626576913,0.37696258028878654,0.8130342453586897,CD62Lneg,1306.913470221745,-0.007493862824685603,0.02389884137421789,0.23786964423540813,0.9985569440298905,CD62Lpos,None
Sh3glb1,1759.4989863078392,-0.017640032724754378,0.03167473148590601,0.4487350396578085,0.8466462181060617,CD62Lneg,1335.557447475202,-3.7272889931024933e-4,0.014692981340179866,0.9305838714588646,0.9997821032151102,CD62Lpos,None
Odf2l,30.536484046202727,-0.0021387502413024754,0.07100204210358335,0.9138491245529301,0.9850793945042791,CD62Lneg,28.117918861156955,0.004328238154391557,0.049360268463924266,0.6249375005831472,0.9997821032151102,CD62Lpos,None
Znhit6,164.97492115734667,-0.06272975729454743,0.07944515144795071,0.04722861502877161,0.3450630744482469,CD62Lneg,148.1468110607863,0.010173071575555205,0.039673563238984064,0.29195233914634994,0.9997821032151102,CD62Lpos,None
Ddah1,13.662613584863719,0.020657129542483315,0.09811898103119181,0.33417886426538573,0.7825856888221164,CD62Lneg,14.809690509321891,0.011720112137463079,0.07125529968712965,0.25400996540355913,0.9997821032151102,CD62Lpos,None
Bcl10,541.457385880747,0.039594613068741395,0.04497479081070748,0.12774461460187111,0.5611937055219436,CD62Lneg,390.4764644074411,0.021216049558482383,0.04597782848524114,0.09061602157878648,0.7657230628339055,CD62Lpos,None
2410004B18Rik,230.20185913408375,2.1202556725159855e-4,0.04549554214999006,0.9925658845516617,0.9984960320572462,CD62Lneg,186.22179907575384,4.480333818921695e-4,0.02698573418458628,0.9514295166591553,0.9997821032151102,CD62Lpos,None
Syde2,0.4113511997961463,9.814868895136684e-4,0.14069927382265834,0.9115081017754785,NA,CD62Lneg,0.12559483569360888,0,0.1022240825758163,1,NA,CD62Lpos,None
Wdr63,1.1285445471692759,-0.009181774386852293,0.13540824174295385,0.4770087926710288,NA,CD62Lneg,0.6020840592780786,-0.0013734329166239347,0.09424019161037372,0.7850932654487028,NA,CD62Lpos,None
Mcoln3,25.72507374083446,-0.006869558286826039,0.07259890977401563,0.731586586324525,0.9444322075992793,CD62Lneg,19.5010458676687,0.017932301140379917,0.08431629298499779,0.1381591262348086,0.8830176388933535,CD62Lpos,None
Mcoln2,31.237748686711722,0.08094569604238383,0.16845383777460024,0.035659855108111774,0.3010862823595931,CD62Lneg,20.35042497174202,3.516660755888745e-4,0.0498749128809576,0.9669965176211789,0.9997821032151102,CD62Lpos,None
Lpar3,0.4887016867780218,-0.002746001535652592,0.14319199388337067,0.7386880731370988,NA,CD62Lneg,0,0,0.2600554686001467,NA,NA,CD62Lpos,None
Ssx2ip,16.761954124625973,-0.006375592197288869,0.0860014421955331,0.7381694557647637,0.9464862569756943,CD62Lneg,15.36529396146408,-0.03679700823100238,0.13293446575342277,0.03983612143058819,0.552213422011862,CD62Lpos,None
Ctbs,64.63036669160009,-0.008433507061749522,0.06342172960029117,0.6839363565543579,0.9328020044559483,CD62Lneg,50.61968818716436,0.010235368290269133,0.052112452462993564,0.31068336832912263,0.9997821032151102,CD62Lpos,None
Spata1,56.03558770183311,8.620335592279051e-4,0.06263721900030934,0.9660605376258908,0.9931682388242001,CD62Lneg,40.26447016003793,-0.002598876962719476,0.04348630404113904,0.7635574167379886,0.9997821032151102,CD62Lpos,None
Gng5,3600.9628226927634,-0.023667737205441942,0.030641637617181236,0.3051190860883511,0.7619515053941668,CD62Lneg,2666.208351623029,-0.010209459976519177,0.026881537999148754,0.15535977453593447,0.9105851313952176,CD62Lpos,None
Rpf1,340.1030778169431,-0.033889073176959744,0.0498902728504173,0.18432534412920923,0.6433015747765259,CD62Lneg,291.8965705801555,-0.006439594292431511,0.02926030783192522,0.4120453176062252,0.9997821032151102,CD62Lpos,None
Samd13,0.5485005285978702,0.003631518170109235,0.13798726412678256,0.7223411400916702,NA,CD62Lneg,0.40496444740566223,4.691818698801876e-4,0.09707862829858756,0.9117252893898264,NA,CD62Lpos,None
Prkacb,701.6412837651956,-0.02571425159677505,0.039008640423083045,0.2950417154748207,0.7533514007039882,CD62Lneg,574.4322823517593,-0.007428602315937693,0.026999568125696958,0.3088803162196664,0.9997821032151102,CD62Lpos,None
Gm36888,1.2086475810866883,0.030489111971532205,0.18854721888486317,0.06741898203392861,NA,CD62Lneg,0.7665710406185101,0.0016285574336861262,0.09420442377370307,0.749509495200374,NA,CD62Lpos,None
Adgrl2,0.061639958892779866,-0.0024516255491521706,0.15008598244887925,0.6741694279268065,NA,CD62Lneg,0.14507992754281557,-0.0012860517339508954,0.10319080682448017,0.6414317122560808,NA,CD62Lpos,None
Gm30382,0.39857897097682565,0.0017841369104398728,0.13912747755175392,0.8505974759320218,NA,CD62Lneg,0.5396493279929397,0.002659411344493785,0.09534488649079255,0.6082573733281852,NA,CD62Lpos,None
Gm5149,1.5392527419133955,-0.0014932128641450097,0.11951573915138228,0.9157557575286295,NA,CD62Lneg,2.3588907352621322,0.02109022073726844,0.1555336750604818,0.03138438583815361,NA,CD62Lpos,None
Ifi44,13.093668923422193,0.012129818736471749,0.090769267950847915,0.5377201928042621,0.8888304483655911,CD62Lneg,7.377390304084533,0.023638237900858488,0.13206780460235062,0.0674889030296146,0.6922322377249387,CD62Lpos,None
Gipc2,0.08136876546558659,9.453085991931747e-4,0.14883156538083145,0.8713260360323739,NA,CD62Lneg,0,0,0.2600554686001467,NA,NA,CD62Lpos,None
Dnajb4,53.84159809358551,-0.06326479532369951,0.1193213386058782,0.059367225810801574,0.38851536516782464,CD62Lneg,50.041228963763956,0.010850704862037644,0.05465703899091365,0.2904990183589235,0.9997821032151102,CD62Lpos,None
Fubp1,1305.021789861296,-0.031898625368401226,0.043695655192061846,0.20590519753358405,0.6662322690216531,CD62Lneg,1056.0207093997312,-0.003070993293845106,0.019526332408231768,0.5774409022309602,0.9997821032151102,CD62Lpos,None
Nexn,0.6016985697847641,-0.0028263204385932973,0.14526098550029215,0.7060870172943958,NA,CD62Lneg,0.4539443799094434,0.001904447910007321,0.09599431767288397,0.6911649118330738,NA,CD62Lpos,None
Miga1,54.77338014458231,-0.01296710685866044,0.06527460400044868,0.5416645159151636,0.8912397419845842,CD62Lneg,43.41925657858576,0.009886762163721552,0.05407863945520313,0.3235034579105743,0.9997821032151102,CD62Lpos,None
Usp33,203.35151791414992,0.0064520885976426575,0.046821539543571246,0.7760469006541773,0.9544400779567177,CD62Lneg,177.10433746212573,1.9488028622559816e-4,0.028098407817673633,0.9793564447367519,0.9997821032151102,CD62Lpos,None
Zzz3,274.11362261162145,-0.04508062792912344,0.06059817848025095,0.10039509475740098,0.50684043432590975,CD62Lneg,229.02418756156965,-0.01513065264151338,0.04309584335396096,0.16591227952865228,0.9236818663776528,CD62Lpos,None
Ak5,1.1792664197588376,0.0043422177706722185,0.13192692139105294,0.717870231913852,NA,CD62Lneg,0.15672222254864043,-0.0013392585747282531,0.10303341769708364,0.6339934428451603,NA,CD62Lpos,None
Pigk,362.79592425625214,0.01429144813342773,0.04488434643654021,0.5437159883778567,0.8917544918777294,CD62Lneg,285.52985501294916,0.007172468213189541,0.03130819589288969,0.38530978513198477,0.9997821032151102,CD62Lpos,None
St6galnac5,14.177223352783312,0.022381019160102218,0.1011145795729487,0.30259940471294927,0.7602683041204609,CD62Lneg,11.459489969840167,0.014394635703703142,0.08228198499126423,0.1861220503456688,0.9569716203695307,CD62Lpos,None
Gm16213,0.9674883213170056,0.0033664437606035253,0.1326648855637961,0.7721027918087173,NA,CD62Lneg,0.3211740772729432,-6.120794510208867e-4,0.09784473169676945,0.879622138998764,NA,CD62Lpos,None
Gm16231,0.5183616036651186,-0.008723106915376503,0.14393487910397698,0.4117463511886526,NA,CD62Lneg,0.2463320709066001,-3.5211868704973303e-4,0.09957176325544556,0.9202375169672223,NA,CD62Lpos,None
1700094M23Rik,0.7912949542884135,-0.004520743219322566,0.1317482354264281,0.7087726754569404,NA,CD62Lneg,0.3248711503235717,-0.003308799243644698,0.1024409839690951,0.39606389293705957,NA,CD62Lpos,None
St6galnac3,422.1000107520164,-0.24752733354688178,0.1338525883022576,4.8481198630256775e-4,0.01515358150254735,CD62Lneg,170.7082631964182,-0.060952469886489856,0.11037831455625739,0.017352726220574776,0.3479736896848165,CD62Lpos,CD62Lneg
Asb17os,0.07398789881033871,7.707342356928518e-4,0.14878850027361382,0.894786856826346,NA,CD62Lneg,0,0,0.2600554686001467,NA,NA,CD62Lpos,None
Msh4,0.3228168610100452,0.003510343819638085,0.1446470968003588,0.6583086501706776,NA,CD62Lneg,0.4487657875372714,0.003954006785620167,0.09961727001377227,0.42144286725702573,NA,CD62Lpos,None
Rabggtb,357.784786567597,0.017555420839063567,0.042772682302578996,0.46444050511183227,0.8541768683032926,CD62Lneg,289.56535596473077,-0.0016557716628474565,0.025733833331980562,0.8164467050641722,0.9997821032151102,CD62Lpos,None
Gm43400,0.1996274900629582,1.0846861859754024e-4,0.14540559701592226,0.9876182574862978,NA,CD62Lneg,0.4768608653463009,-0.0011580576868144617,0.09709566490657459,0.7893167260547784,NA,CD62Lpos,None
Acadm,168.7853284966132,0.00495409133870377,0.047115958801521154,0.8261431229279881,0.9646316432301122,CD62Lneg,147.53939487111455,-0.022779029105255845,0.05934833370411159,0.09610350631508313,0.7781592694795935,CD62Lpos,None
Slc44a5,0.16712692507405608,0.0012722261205082572,0.14894589491348764,0.8279221521492024,NA,CD62Lneg,0.056780884135049954,-8.146090095385709e-4,0.1026173007971208,0.7666260574396353,NA,CD62Lpos,None
Tyw3,29.327895201365987,0.003538793816838518,0.0690684873956654,0.8591508880748058,0.972557716766856,CD62Lneg,27.406629857889957,-0.021552078531525055,0.08409222293892375,0.10678815970622453,0.805688177880878,CD62Lpos,None
Cryz,7.477372598570029,0.008073045369122544,0.09935730196565083,0.6528488086656491,0.9251656880111461,CD62Lneg,8.887101994116378,0.005362167884216486,0.06702816218191027,0.5303616382095926,0.9997821032151102,CD62Lpos,None
