genes,baseMean,log2FoldChange,lfcSE,pvalue,padj,tibble_id,baseMean_ref,log2FoldChange_ref,lfcSE_ref,pvalue_ref,padj_ref,tibble_id_ref,significance
Gm29570,0.6683661732122214,0.0031294206655581827,0.11358561984978056,0.6321708603323224,NA,CD62Lneg,0.2519462391499533,-0.00217221878133925,0.14080396852219898,0.7788305155428357,NA,CD62Lpos,None
Tram1,1171.3548060608225,-0.026003799625219096,0.03667717608504654,0.07413649632217224,0.6320406436009046,CD62Lneg,833.9978448480281,-0.03432489415149883,0.04391730492347437,0.10313286212161607,0.6468234257141977,CD62Lpos,None
Lactb2,140.15086336473243,-0.0035407917872340468,0.03852409268727441,0.7308730134783192,0.9923679993120093,CD62Lneg,115.48526529688465,0.006917077298725359,0.050133287171656125,0.688617215015374,0.9736158183433119,CD62Lpos,None
Gm9947,0.038339920234589535,0,0.1250829229065449,1,NA,CD62Lneg,0.08728573270730511,-9.88224132656802e-5,0.14874690841267058,0.9863980185524747,NA,CD62Lpos,None
Msc,0.18904610964096583,-7.247444938929463e-4,0.12465429381456408,0.8643792110352302,NA,CD62Lneg,0.15976585329075468,-0.0015443977371584572,0.14925214815627025,0.7912557781959488,NA,CD62Lpos,None
Terf1,292.2963419555941,-0.010887951026183158,0.03506265025476951,0.3348183707416991,0.9195670613636745,CD62Lneg,230.48538402354325,-0.00617198930724675,0.04087569570054827,0.7202043508039835,0.978265056232539,CD62Lpos,None
Sbspon,0.6311899542391773,8.18808737674491e-4,0.10770654365281708,0.9043455783208474,NA,CD62Lneg,0.9172127836691544,0.005636203669872938,0.1278708648050655,0.5884109069775537,NA,CD62Lpos,None
4930444P10Rik,0,0,0.13377352062678552,NA,NA,CD62Lneg,0.5767151738334775,0.005282075564172463,0.14255528593350883,0.5310635850760526,NA,CD62Lpos,None
Rpl7,12232.747087615424,0.001914434123872891,0.018886881596607678,0.8276033276014929,0.9931632676075676,CD62Lneg,10560.980880831845,0.04921496114142807,0.04548469808148112,0.0396388205145029,0.42138670469930983,CD62Lpos,None
Rdh10,16.929777076821676,-0.004746997567197787,0.06758252398509078,0.665667257319003,0.9915692026185796,CD62Lneg,12.303888583544689,0.008653693571814605,0.08249777166025363,0.5746337995604573,0.9561922204574411,CD62Lpos,None
Stau2,13.727835852632088,0.08922478420270773,0.2295693847938803,0.011873930207970219,0.24750814757378375,CD62Lneg,5.125086636299474,0.11406787178011654,0.3608676667847941,0.008462693446206109,0.1660110216875928,CD62Lpos,None
Ube2w,197.63577200115805,-0.01089135267007766,0.041371767424455703,0.34307169815449634,0.9217775810925852,CD62Lneg,150.59431831523045,0.022268215794529134,0.05364236025440838,0.2629092781710589,0.8334266960381856,CD62Lpos,None
Eloc,1050.1001876780342,0.0016843908800384367,0.02246974961719069,0.8595807909889908,0.9949581512546939,CD62Lneg,812.5212681301318,0.006738093545006335,0.029966361346435207,0.6461031106245585,0.9654737558839901,CD62Lpos,None
Tmem70,184.53451461949567,-0.011578179309961892,0.04106131653097712,0.31887854971370383,0.9120706409455352,CD62Lneg,162.93525791007661,0.0171303137262968,0.04888562683195992,0.36464976560344403,0.8967540364159177,CD62Lpos,None
Ly96,108.22674470339092,0.011946915135630128,0.04756433976804206,0.31588328032438606,0.9111250573525316,CD62Lneg,76.25103220263921,0.007826221580950369,0.05477863748844899,0.6457409479906544,0.9654049281078506,CD62Lpos,None
Gm28153,0.25663731593334255,0.002295147640238788,0.12487144477459142,0.6199963939948474,NA,CD62Lneg,0.34502568133753697,0.003964075224303065,0.14439911431440927,0.6029021165908723,NA,CD62Lpos,None
Pkhd1,0.5212865501662982,-0.005703167309633195,0.12163059196974071,0.3914939734996641,NA,CD62Lneg,0.16022024518544697,-1.0258814781632135e-4,0.1483817607207687,0.9861064252305438,NA,CD62Lpos,None
Il17f,0.10585828550707077,0.0017655556515078507,0.12639745074385902,0.6688503575279796,NA,CD62Lneg,0.10701282719327532,-9.882980316583271e-5,0.14874690877868121,0.9863970015226624,NA,CD62Lpos,None
Mcm3,400.4864917526982,0.0028391635985482652,0.033923258246661356,0.7789208448362288,0.9926929450188076,CD62Lneg,373.6871199744361,0.025319684065359546,0.07386785680532157,0.20759299211098164,0.7930468666990464,CD62Lpos,None
6720483E21Rik,0.4038492177092922,-0.0018611694275338436,0.11661123966397763,0.7486879390075308,NA,CD62Lneg,0.6512525238302882,0.004454198890030048,0.13180478439968135,0.6429939970903737,NA,CD62Lpos,None
Paqr8,48.19555110001227,0.0017953777960918022,0.0503325641770086,0.8653230576036107,0.9950841347361387,CD62Lneg,46.93456133593996,0.014810132739895497,0.06895962535292056,0.3980574306091631,0.9113125454806672,CD62Lpos,None
Efhc1,3.4317422508361304,-0.010580127418434997,0.10645063935333549,0.2960757673156933,NA,CD62Lneg,2.936691873024097,0.009024992942512631,0.11436220078846754,0.48164265685308705,NA,CD62Lpos,None
Tram2,44.60787299284555,0.004883953588435526,0.051007673391252,0.652600047881212,0.9889814792888606,CD62Lneg,40.82182494972648,0.01749651569357653,0.07106835081149485,0.33374256201560537,0.8849257573480568,CD62Lpos,None
Tmem14a,35.24441989730816,0.013525286069968652,0.06679769280505522,0.2917440414227903,0.907444514070478,CD62Lneg,25.963268674159536,0.004259525651001383,0.06957654748087082,0.7844939240891169,0.9831754962580724,CD62Lpos,None
Gsta3,3.156336201489971,-0.0030824215912291647,0.08977660383022643,0.7380643197189194,NA,CD62Lneg,1.4509156534606678,0.0023461496656264694,0.11599443107982328,0.8322048442238765,NA,CD62Lpos,None
Gm28836,35.483429041019555,0.011051739012982184,0.0631254380024737,0.36462430459479156,0.9292771080633546,CD62Lneg,21.624218501954484,-0.0033948029058894435,0.06945137129155506,0.8267076701659053,0.9898891499087413,CD62Lpos,None
Khdc1a,6.3188968053097865,0.04182921915490436,0.1858650099754388,0.03253185119580691,NA,CD62Lneg,5.364231129079551,0.02525425962081527,0.13352305147686197,0.1543300485993711,0.7319546230198535,CD62Lpos,None
Khdc1c,0.1990742857639066,2.983397408205816e-4,0.12148620872861356,0.9505833005496922,NA,CD62Lneg,0.06380614189154345,0,0.14874446118083717,1,NA,CD62Lpos,None
Kcnq5,356.78444301703325,0.0021278289240494693,0.046164012611324835,0.8388358634656498,0.9942934681627225,CD62Lneg,292.11285793426583,0.0659030126317972,0.07970293733993297,0.029633146982315152,0.3640822016606131,CD62Lpos,None
Ogfrl1,24.808282120446055,-0.021094086267050075,0.0888613531299666,0.16187754843600138,0.7979303938390372,CD62Lneg,30.596254088063684,-0.17778241585100474,0.26657693167839136,0.005222001465536671,0.11812248276306983,CD62Lpos,None
B3gat2,32.63422890481247,-0.02754337551323343,0.0973634149014357,0.10767872002758827,0.717920773843042,CD62Lneg,27.064608814657635,0.003211740384043307,0.06476568221682098,0.8388337392472347,0.9905225052184248,CD62Lpos,None
Smap1,1180.1907790133528,-0.0033415765672279657,0.02265049089668517,0.7279867728784426,0.9923679993120093,CD62Lneg,879.5998172643755,-0.03726681497348553,0.0480852403165491,0.09610862436394117,0.6274368610748512,CD62Lpos,None
Sdhaf4,228.86806926012497,-0.028547964600519803,0.062305946387714854,0.08345983017549188,0.651145754691159,CD62Lneg,182.76683371266594,-0.02187283935168299,0.05354569692554075,0.2694392780124064,0.8372990556338679,CD62Lpos,None
Fam135a,2.957316248330226,-0.006648789165648484,0.0955650979314983,0.48688079518605437,NA,CD62Lneg,1.788732790489596,0.004836937700882198,0.11669559037909699,0.6721151310989288,NA,CD62Lpos,None
