genes,baseMean,log2FoldChange,lfcSE,pvalue,padj,tibble_id,baseMean_ref,log2FoldChange_ref,lfcSE_ref,pvalue_ref,padj_ref,tibble_id_ref,significance
Rdh10,13.782715644906455,-0.005221231801004779,0.06266143673406965,0.5358647482543442,0.9752300645428581,CD62Lneg,12.561226247812337,0.009678101030496319,0.07686787483328805,0.4566961927074213,0.9603798276589981,CD62Lpos,None
Stau2,12.34685159199643,0.02142895377710785,0.10146906676594285,0.0799679790246718,0.727944747610061,CD62Lneg,5.021032420086493,0.048587104664748915,0.19823610576304232,0.013820440820895527,0.283651711693256,CD62Lpos,None
Ube2w,186.524923149997,-0.0034993235633654658,0.034082047100810864,0.7334726639857236,0.9899874557700356,CD62Lneg,162.42076128943756,0.03242952103418877,0.0566983483544752,0.1453959576527027,0.7705459870195501,CD62Lpos,None
Eloc,945.7657887229858,0.0038764010237607406,0.026093329158469458,0.770258273813574,0.9899874557700356,CD62Lneg,836.380897610419,-0.004326758816979694,0.03304897836652597,0.8297593725963772,0.9893449107154808,CD62Lpos,None
Tmem70,170.5961817732845,-0.0031107970470972955,0.03503693735256344,0.7562486511859529,0.9899874557700356,CD62Lneg,172.53842995444035,0.023018595005261096,0.05115434897520556,0.2731837430384059,0.8947903746100838,CD62Lpos,None
Ly96,97.3077836731319,0.0018283087842079417,0.037931447768431284,0.8469369601236378,0.9917850418875617,CD62Lneg,74.2617595830358,0.0018221297519144554,0.05367705028808109,0.9122241736290959,0.995826825760229,CD62Lpos,None
Gm28153,0.20193875971813632,8.797463431359597e-4,0.09411344807204076,0.7314277834130432,NA,CD62Lneg,0.34237933014992455,0.0014093280352231543,0.10281660234823688,0.7193576588399384,NA,CD62Lpos,None
Pkhd1,0.384793861380969,-0.0016133133276658653,0.09183399253702328,0.6479412366636137,NA,CD62Lneg,0.15508308450339142,-3.618872074176753e-4,0.103890419181288,0.8991911309738583,NA,CD62Lpos,None
Il17f,0.09063562231846961,7.220852208724356e-4,0.09455562910550427,0.7571230040039539,NA,CD62Lneg,0.11617076501537603,-3.545949723954105e-4,0.10392005357652782,0.9002357816815496,NA,CD62Lpos,None
Mcm3,330.38494723770947,-0.010780207196144575,0.03620801280029968,0.3424646001990325,0.9479727812527988,CD62Lneg,363.83255762922875,0.007124850153703637,0.0599898956416032,0.6408383696944637,0.9789662702854653,CD62Lpos,None
6720483E21Rik,0.21302667615860157,-2.5657284917112854e-4,0.0928432597201405,0.9295841740142496,NA,CD62Lneg,0.6996838868431645,0.0017345179411253808,0.10023577904317432,0.7472823792879877,NA,CD62Lpos,None
Paqr8,43.31329617834822,7.640502571401408e-4,0.045798707575187995,0.931928164485107,0.9987066840057994,CD62Lneg,46.80605701729758,-0.004963109897825715,0.057333367343718376,0.7506786947190888,0.9844660553532294,CD62Lpos,None
Efhc1,3.44522821549772,-0.015383268372703823,0.12208214238096893,0.073665526514795,NA,CD62Lneg,3.274688715953359,0.0031432305978401423,0.08927790524025316,0.727724569787899,0.983532513465019,CD62Lpos,None
Tram2,43.22793238711819,0.010944607152224672,0.055927891550706495,0.29838725231554236,0.9283701581863274,CD62Lneg,39.878579512890944,0.00754305512306347,0.06008280343291682,0.6227306831605603,0.9786282757684712,CD62Lpos,None
Tmem14a,29.968448889937036,-3.7069689102444997e-4,0.04932508725534459,0.966290960354674,0.9992970560970319,CD62Lneg,26.245539371898502,0.010239622002010935,0.06797446274430993,0.47875616827573136,0.9634485540758891,CD62Lpos,None
Gsta3,2.6221318905643014,-0.005718208785919399,0.08468065040249838,0.3753947082533646,NA,CD62Lneg,1.4071261324602409,-6.729789366981227e-4,0.09451158818852348,0.9264586616239889,NA,CD62Lpos,None
Gm28836,29.367479994165297,0.009528227074265812,0.0582930139863474,0.34173298810743125,0.9479727812527988,CD62Lneg,21.198488686849842,-0.00612880355766202,0.06664761136181434,0.6543316455596263,0.9791369300485532,CD62Lpos,None
Khdc1a,5.145904021928232,0.021856617106268156,0.13207072430061856,0.05065007491739189,NA,CD62Lneg,6.6248689841055715,0.03204270533250366,0.13733144157685687,0.05668963532968048,0.5576353978028206,CD62Lpos,None
Khdc1c,0.30530084387267853,6.605342851213713e-4,0.091155802992829,0.8482965152958835,NA,CD62Lneg,0.07988037832966195,7.148042679716321e-4,0.10398774016112391,0.8005756361471231,NA,CD62Lpos,None
Kcnq5,324.5912587274187,0.005060090814064621,0.033653267912105225,0.6334278485842723,0.9822188594095611,CD62Lneg,327.6185599661291,0.20772139356090258,0.13146616742214878,3.9645322627806135e-4,0.024866894313514562,CD62Lpos,CD62Lpos
Ogfrl1,23.94154951161477,-0.01691970889298005,0.07544193806963306,0.1518259056282508,0.8337632544996767,CD62Lneg,35.3671599627666,-0.043865058686615735,0.11525122856628972,0.052311115761928643,0.5373150178670563,CD62Lpos,None
B3gat2,30.745299878131533,-0.010977575197181467,0.0606706153617433,0.2897933135134942,0.924152155284236,CD62Lneg,27.576784738403624,0.00847997191105044,0.06425575108609526,0.5627136411202848,0.9709838765220924,CD62Lpos,None
Smap1,1083.0319670925185,-0.005063003439412233,0.027043078900733517,0.6975209953074628,0.986139471087104,CD62Lneg,926.5686814356602,-0.029133214001836417,0.037697910769853064,0.19649957828365588,0.8295405942267094,CD62Lpos,None
Sdhaf4,211.96274494993753,-0.016184136394401326,0.043312875647988004,0.1853690175673645,0.871800768344164,CD62Lneg,193.1174670744262,-0.017703888706356814,0.0512440569974564,0.37238081412207996,0.9417741221243959,CD62Lpos,None
Fam135a,2.0563181982126495,-0.0016741492765525727,0.07875916014223142,0.7717176191815182,NA,CD62Lneg,2.146632151303958,0.004114906218486878,0.09476837496024731,0.6064197574391573,NA,CD62Lpos,None
Lmbrd1,334.29265487928797,0.012943140721090016,0.03547582484195104,0.280007311762901,0.924152155284236,CD62Lneg,262.9610867291216,-0.002952605431316684,0.042869119415762776,0.8844743902617431,0.9938710564059342,CD62Lpos,None
Adgrb3,0.38365386529802703,0.0018652358117105506,0.09167363607162063,0.6115010444163522,NA,CD62Lneg,0.1192251065294091,7.148042679716322e-4,0.10398774016112391,0.800575636147123,NA,CD62Lpos,None
Phf3,503.1157136165148,0.0018416933592892704,0.028742827293315978,0.8794395086052441,0.9944971363084942,CD62Lneg,432.43833832439617,0.0027893323354468173,0.04127748985127958,0.892278382232395,0.9938710564059342,CD62Lpos,None
Ptp4a1,1.4655201026449682,-0.0023582014824813135,0.08361308860354603,0.6555397896037711,NA,CD62Lneg,0.9442614125802897,0.0016116556883895709,0.0989530649824708,0.7844313412192865,NA,CD62Lpos,None
Ptp4a1.1,116.45932062689874,-0.0026362005225708646,0.036356062106050635,0.7866995682923296,0.9899874557700356,CD62Lneg,106.59512902364412,0.018250381932615856,0.054662903125531265,0.34054307193525146,0.927846034529837,CD62Lpos,None
4931428L18Rik,1.687459342683983,0.0018248815427186732,0.07811548063515973,0.7562481850704537,NA,CD62Lneg,0.6213099884750201,0.0010707336433358984,0.09938566737842314,0.848648119362375,NA,CD62Lpos,None
Khdrbs2,0.09063562231846961,7.220852208724356e-4,0.09455562910550427,0.7571230040039539,NA,CD62Lneg,0.12604371604269193,-3.545949723954105e-4,0.10392005357652782,0.9002357816815496,NA,CD62Lpos,None
Prim2,88.13711998713751,-5.034712362446824e-4,0.03955130848608571,0.9566571248538484,0.9992970560970319,CD62Lneg,99.62427561029932,-0.008580570472873864,0.055508939940144504,0.6083772745447719,0.9754616791429441,CD62Lpos,None
Rab23,48.31734120088335,0.011961572385324512,0.0577627011468227,0.2669807995272109,0.9198729109334924,CD62Lneg,46.036440314617145,0.007578117440535031,0.057702356041361584,0.6344894438177135,0.9789662702854653,CD62Lpos,None
Bag2,8.65121517320247,0.006236105878193121,0.06761071899270714,0.45056314768412303,0.9728644969735619,CD62Lneg,7.859637153702102,0.026936050403563176,0.12025194627520905,0.08862011139904331,0.6579619267980532,CD62Lpos,None
Zfp451,166.3216774026383,0.0038928676177141606,0.036102543294738686,0.6952240554203665,0.9856780694847745,CD62Lneg,147.26651076443562,-0.023929504411249115,0.05299710410724375,0.251027037212354,0.883512131719809,CD62Lpos,None
Bend6,16.162297064237897,0.010185660003275797,0.06908072516685188,0.28750809778099834,0.924152155284236,CD62Lneg,12.399456775854532,-0.020286815737098274,0.0947688221206529,0.17751051818600955,0.8100734333387114,CD62Lpos,None
Dst,234.7492254555909,-0.003242793114273565,0.033117697137283235,0.7574482789903038,0.9899874557700356,CD62Lneg,139.12612901341825,0.010796784087327932,0.053834903799337294,0.5413032717312837,0.9685443784965694,CD62Lpos,None
Gm26788,3.032565162523511,0.01530724512330167,0.11696641551113851,0.0842081662266652,NA,CD62Lneg,1.0512796831672533,-3.750703907215529e-5,0.09567559994081301,0.9956651303560123,NA,CD62Lpos,None
Gm37233,9.938770460802328,-0.002697091821101309,0.0623566176157357,0.7325129038697826,0.9899874557700356,CD62Lneg,8.402270935977054,0.0024316196430524666,0.07550652527543254,0.8331489485866855,0.9893449107154808,CD62Lpos,None
Ccdc115,197.4507022423423,0.017647079201321178,0.04501406938275974,0.15987458567426496,0.8395623960408224,CD62Lneg,184.69960671790335,0.008588471194370315,0.04716191669951179,0.6598032523122108,0.9791369300485532,CD62Lpos,None
Gm28306,0.4236172533887882,-6.664048582928281e-4,0.08882938780292057,0.8679088298957766,NA,CD62Lneg,0.2653659563152154,-5.753151109966594e-4,0.1026142205812248,0.881590618717889,NA,CD62Lpos,None
Imp4,320.3711703804012,0.0026698336341961604,0.030615002963067003,0.8139814787595282,0.9908662893587795,CD62Lneg,299.5127485399719,0.010537404627641377,0.045266627811841396,0.6034035510229578,0.9754616791429441,CD62Lpos,None
Ptpn18,5525.640654452246,-0.040761237196202296,0.033603560516063655,0.018491783944109098,0.39350240236288875,CD62Lneg,4648.891112277235,-0.039672371943176014,0.040559242556827815,0.10028789871579516,0.6930201090087594,CD62Lpos,None
Gm28417,44.971473204503525,0.007219377704096579,0.05142100227804088,0.4552504385161916,0.9728644969735619,CD62Lneg,34.41593413206447,-0.013753927916986798,0.0675141150853207,0.37640623926212946,0.9425020174620388,CD62Lpos,None
4930568A12Rik,15.730238269247872,-0.01750460562152657,0.0877724991737797,0.12231888687842324,0.8004413217069969,CD62Lneg,8.94941296436577,-0.00891292571096068,0.08182957872981819,0.459998433001843,0.9603798276589981,CD62Lpos,None
Prss39,0.35974072442773836,0.0022767724185350545,0.09380433299605617,0.4919618794960325,NA,CD62Lneg,0.2581609870430913,0.0012813695761757541,0.10301763997508628,0.7324868337541119,NA,CD62Lpos,None
Cfc1,0.21746001318266747,-2.550586363941046e-4,0.09286650089818908,0.9298089567611396,NA,CD62Lneg,0.2573069141901899,0.0013173623925001564,0.10291685701749943,0.7307078694591647,NA,CD62Lpos,None
Arhgef4,48.33337786402083,-0.00973045757584641,0.05183336532143029,0.34450754080524965,0.9487099983701583,CD62Lneg,37.44480227642184,0.009047656025199215,0.06262100738779817,0.5491950663438157,0.9696282970322697,CD62Lpos,None
Gm38336,1.4974055446812629,-0.0011999894305107445,0.08239911464016887,0.8175018676000264,NA,CD62Lneg,1.4407669262667784,-0.005988179346759898,0.0980900494908136,0.4495726026532272,NA,CD62Lpos,None
Fam168b,357.19584841071895,-0.01934171183264371,0.03756542638832729,0.14639784412561196,0.829927341002351,CD62Lneg,314.2543798753396,0.02044755123038497,0.04539248152955962,0.3446079151752183,0.930209065968049,CD62Lpos,None
Plekhb2,405.1016611604607,0.020734130538966677,0.03889379599972058,0.12639081009495,0.8044718638074776,CD62Lneg,335.22739202079015,-0.029055166579323045,0.048791079007013134,0.19900296611852691,0.8342118255269375,CD62Lpos,None
Gm37068,24.053140052431583,0.0016541696300742357,0.05066472801463115,0.8501810816443944,0.9917850418875617,CD62Lneg,26.13679157692104,0.005684546112486514,0.06586510886275351,0.6792676963648382,0.9804691761177426,CD62Lpos,None
