genes,baseMean,log2FoldChange,lfcSE,pvalue,padj,tibble_id,baseMean_ref,log2FoldChange_ref,lfcSE_ref,pvalue_ref,padj_ref,tibble_id_ref,significance
Gin1,73.48655751075775,0.03336291091909915,0.08608066407954283,0.5084212856107275,0.8298660472984908,mLN,122.40907158735291,0.09004772922728368,0.10106693448841826,0.03154611586868458,0.24630312122239292,spleen,None
Pam,69.58919911560935,-0.04644532779461176,0.0951732857344374,0.3650655752362373,0.7346482964565693,mLN,108.5114744327076,-0.06090040846247547,0.09005527686676454,0.08828740276918243,0.4243009838653649,spleen,None
B230216N24Rik,0.5737330000772186,0.01821509297344964,0.23592641769167758,0.5160815474828986,NA,mLN,2.7396981719624782,-0.04013484364432519,0.1935051162603577,0.09998648216937168,NA,spleen,None
1810006J02Rik,50.27717418416788,0.002916969825932729,0.09363973245325369,0.9520739952983737,0.9874964688959019,mLN,78.01722673817814,-0.016965692125827415,0.08015214519229742,0.5238350466865689,0.8711722261287504,spleen,None
Slco6d1,0.06270949739138354,0.001344418391192329,0.25664956089103136,0.9380068184663647,NA,mLN,0.1539207122103555,0.0014754350498354912,0.17063539062347863,0.8464622754017266,NA,spleen,None
Gm7967,2.201461615033194,0.03965363048833407,0.21462415419349756,0.3150760429944906,0.6897461097607845,mLN,4.99727791581142,-0.037587499245200155,0.17837104013272378,0.1257164037531801,0.5008224465019412,spleen,None
Cntnap5b,0.5942782408459154,-0.022353023738725736,0.22663841794365241,0.4756372767368108,NA,mLN,0.9707808552951718,-0.014106354861322591,0.15915133237017232,0.3703178033150575,NA,spleen,None
Gm28187,6.3141554388166234,0.03803764800254053,0.17610156147658115,0.3820465914720511,0.7491599583632816,mLN,7.620180734288256,0.03700755148995208,0.14193276641998068,0.17882439269757136,0.5875718601345518,spleen,None
Rnf152,0.3287145321163327,0.01874761294752559,0.24558850273768365,0.47299145739020254,NA,mLN,2.046468389426489,0.009436973007272214,0.136404957434415,0.5995473675685398,NA,spleen,None
Gm28403,3.4506523248071175,-0.06200446331305059,0.21784439221741286,0.19037305180537326,0.5391620483984313,mLN,5.313181020271508,-0.019672473119626145,0.12685667369363227,0.3854259540459617,0.7942298077113689,spleen,None
Pign,68.11182451307857,0.047100529286351646,0.09160612918118048,0.35961128872134657,0.7296274451989797,mLN,86.05320173227658,0.012713188441527775,0.06253805789814655,0.6526823177844225,0.9237681941614382,spleen,None
Gm28404,0.21580510952490664,-0.008200844649399552,0.2487259757261412,0.7018600736340092,NA,mLN,0.45123222589406603,3.65885372817816e-4,0.15517552387550107,0.9762078538243663,NA,spleen,None
Relch,219.8433411730035,-0.06505488715286936,0.0746161174743834,0.201777165365659,0.5564184154670507,mLN,340.5327831368663,-0.002432562843578413,0.04895929283934982,0.9323333310901964,0.9861262553532404,spleen,None
Tnfrsf11a,0.6653861509429362,0.005917961828379802,0.2211887181281009,0.8336678894898024,NA,mLN,1.0182818111809935,0.0132003879735265,0.1587392926338003,0.3912126339151366,NA,spleen,None
Gm7160,18.949789299261692,0.05549268451015298,0.13290462542594053,0.273301109822009,0.6478931966601676,mLN,37.81319129964398,0.05597212735492623,0.11526678475752344,0.10695498807364764,0.46682869875567684,spleen,None
Zcchc2,100.33370558693973,0.03927741536747227,0.0876962740635017,0.4396186340108309,0.7905805239089099,mLN,171.08009637113844,0.026705106387471606,0.05894035089095748,0.3758354914421104,0.7885631958401604,spleen,None
Gm20753,0.38068421248190765,0.01211353947173332,0.23859028150862255,0.6332517613554167,NA,mLN,0.441236518118547,-0.00364796425062727,0.1579705592683366,0.7595236456206499,NA,spleen,None
Phlpp1,207.38873652714574,0.025417658414688637,0.06936178934611606,0.602788604874223,0.8739332447211076,mLN,325.28314260138103,-0.00790742045027643,0.05708952022498967,0.7822264653103175,0.9581966287412217,spleen,None
Bcl2,908.2519945576897,-1.072001386494524,0.0792765978327721,8.640798762210643e-43,4.677192363328269e-40,mLN,1126.92431666087,-0.42028053466409354,0.33436302967943227,8.837042854648183e-4,0.02099390355601961,spleen,Both
D630008O14Rik,7.952091923396496,-0.08166959658966745,0.2008563754901457,0.13751796628451207,0.45540855378521555,mLN,9.580965745859773,-0.022125291608948088,0.11699944855856667,0.36770168489680705,0.7814017806859594,spleen,None
Kdsr,115.16042278322726,-0.15638105654704684,0.11499942181080999,0.016010505347296942,0.11381635071618493,mLN,188.93927945803674,-0.042112343132369,0.061261659557551564,0.18959941922114368,0.6034763858365524,spleen,None
Vps4b,492.5637300025388,-0.024181786101913048,0.05872324477371371,0.5976352938391676,0.8712692292968944,mLN,756.7389254871889,-0.017474901020673873,0.03944456238837201,0.5128552287361261,0.8672229858426111,spleen,None
Dsel,10.547826237362672,0.009716708801498868,0.13286040156028306,0.8208133532478454,0.952798786283438,mLN,16.458875313429488,-0.025417583188368745,0.10068707365465228,0.3439673032807733,0.7643920925015696,spleen,None
9330185C12Rik,2.4800510787917824,0.012500665217793375,0.17940133935515107,0.7360932949704742,0.9261127757025421,mLN,3.1697388594029223,0.0010713401786810422,0.12106286428426197,0.9560157411409747,0.9911559676279982,spleen,None
Cntnap5a,0.0456232396689831,0.0013444183679850786,0.2566495608886801,0.93800681953263,NA,mLN,0.14848581175917075,-0.0017981296306165055,0.1683134173569971,0.83067630438232265,NA,spleen,None
Tsn,585.8804172371827,-0.012248378111875307,0.04898702280642785,0.7668688853372934,0.9366673269477978,mLN,923.5748104726608,-9.105795153688753e-4,0.03367173976873614,0.9697347161572083,0.9942845335308571,spleen,None
Nifk,164.36776164817968,0.012438553923486908,0.07274115079814465,0.8003751891847202,0.9472766656268848,mLN,238.55739272218293,-0.014981915816144654,0.05649691003979219,0.6067997145149094,0.9046702118075098,spleen,None
Clasp1,97.35870560329928,0.0555816314151641,0.08521810180189938,0.28415464270876434,0.6585999934753893,mLN,153.76534086547534,0.046722618459714246,0.06969518914913164,0.15494092891777947,0.5536548802842277,spleen,None
2900060B14Rik,4.459411304523362,0.21601619401440703,0.41971819071132777,0.01636300810649948,0.115402735239704,mLN,11.114477041243077,-0.03691062571043254,0.12821890617010595,0.19553652880286354,0.6106257609228383,spleen,None
Tfcp2l1,0.1294971679833632,4.070922741250046e-4,0.25215594010078723,0.9829198135969822,NA,mLN,0.03444878704388348,0.0012825520448753196,0.17056035276542061,0.8662333445990258,NA,spleen,None
Ralb,55.120328576670516,-0.022423066585252675,0.09256259291575614,0.6499471830714815,0.8935827976803488,mLN,106.26422390349184,-0.011719547313217525,0.061774385473922964,0.6784282008935753,0.9323568083864878,spleen,None
Gm27184,5.275150281882903,-0.01076534044945395,0.15187389610958602,0.7917381013804633,0.943349506890604,mLN,10.311378911909944,-4.8683213997377593e-4,0.09751937436533656,0.9830043008024086,0.9969670943736004,spleen,None
Tmem185b,106.51849805496977,-0.035789478891375785,0.08014354670110374,0.47800813048803087,0.8125814871396543,mLN,149.01155470323835,0.010873597737002727,0.05642695151870988,0.7060562040069076,0.9414366727337631,spleen,None
Epb41l5,1.3201801969735742,-0.02905359326943056,0.2241581787286815,0.3955771321807861,NA,mLN,2.720481684125226,0.007579507769006125,0.1304809748288201,0.6828994578023995,NA,spleen,None
Ptpn4,145.2628763784435,0.046058195885996495,0.07666810574207326,0.36226672823264294,0.7316947803665018,mLN,285.06488207188033,0.05161493935621311,0.057173375930802774,0.11748352648279975,0.4864292328744867,spleen,None
Tmem177,21.248067681445157,0.08178483099418116,0.15699365483370506,0.14346169762826655,0.4661340759065103,mLN,38.54574969502156,-0.027724766192439878,0.08211010246746583,0.3328924149136105,0.7542074990828946,spleen,None
Sctr,1.4557006653478877,-0.012804679003685185,0.20067620352755086,0.7017456484702309,0.9132816789497866,mLN,1.2899029058092564,-0.0055510461667057955,0.1416730734375656,0.7291999849136632,NA,spleen,None
Tmem37,15.388919043405583,-0.0033214833208478826,0.11900691050527802,0.940424068181369,0.9851489403820985,mLN,35.170844262514784,-0.01866566440898137,0.09601386454029448,0.4649741479486602,0.8370231271632338,spleen,None
Dbi,801.3021461355748,0.14149257772725288,0.04958898849793333,7.026673835839335e-4,0.008993450226737813,mLN,1432.5378261624141,-0.037648983459371795,0.04606350043364538,0.20607862104861693,0.621405541527757,spleen,mLN
3110009E18Rik,60.57533951413377,-0.061154687102352716,0.1002738752852642,0.24706135622640474,0.61570133146283,mLN,101.02264335613259,-0.06732459007899974,0.0903096759068158,0.06896640753115904,0.37411219857045075,spleen,None
Steap3,0.5701313952836549,0.03298805624711575,0.2511263264645249,0.29601725021568476,NA,mLN,2.126803938591474,-0.03309985535525884,0.19711562233336496,0.10859755148809488,NA,spleen,None
Marco,0.32304498601538095,0.021148275839876336,0.25157471148722593,0.41257090047315514,NA,mLN,0.5190863207812733,0.0011733242647823919,0.15561935909384483,0.9233028444772685,NA,spleen,None
Insig2,127.74869095513968,-0.013750155619425873,0.07595028165652158,0.7812536339864244,0.9394387960483871,mLN,201.69342067447107,0.03003934225079385,0.058615137178131826,0.32565832676358775,0.7482437709991038,spleen,None
Ccdc93,104.16231726091856,0.04212670328690573,0.08771098019240994,0.409038329350001,0.7690722593763951,mLN,151.54967828862243,0.012993510027806536,0.05693135245595597,0.6533211011010606,0.9242552548782282,spleen,None
Gm15392,0.20703842066859493,0.001712558037575202,0.2515164840199404,0.9293177768910499,NA,mLN,0.7678839171538753,0.008195362072401412,0.15035140543336012,0.5847142003357274,NA,spleen,None
Ddx18,322.5678796077425,-0.10794363271592185,0.06961559369763827,0.03385801895023626,0.19462368326660143,mLN,482.52817053390845,-0.053653009257302514,0.06173287652306792,0.11038274132035329,0.47388577861444037,spleen,None
Dpp10,0.18497127305924035,0.001605903493550151,0.25299629196448387,0.9317472150194326,NA,mLN,0.3563572102895672,-0.006976363094330255,0.1646740926323422,0.5335997718634498,NA,spleen,None
Actr3,3973.5795811849625,0.10149354019264535,0.027219954273503027,8.073565888312798e-5,0.0014059476468508251,mLN,6717.17782054008,0.0831443084487118,0.03932613607780782,0.006712001677196597,0.0927483315460195,spleen,Both
Slc35f5,2.93070430956193,-0.004607009718037401,0.17009673621343224,0.9029369719342772,0.9768858483370607,mLN,4.193288764504825,0.08405536709428628,0.2663337579742812,0.02761515871755682,0.22863694560255973,spleen,None
Lypd1,0.09097995781824604,0,0.2566254274017049,1,NA,mLN,0.17224393521941742,0.004199343245919232,0.17285785227433725,0.5888434817479129,NA,spleen,None
Nckap5,200.39928660300234,0.5197820269306235,0.3382282249935155,9.125109931998103e-4,0.011257768578023492,mLN,120.54996342149126,0.30613046429509977,0.2215982371509642,0.0012287363946084941,0.02648961433531405,spleen,Both
Mgat5,233.9818233893891,-0.5597160442162281,0.11479652059272069,1.628748312864961e-8,6.914728540009382e-7,mLN,271.20476516259754,-0.23943509552536402,0.1210296048423239,3.7353118253268826e-4,0.010627427998271292,spleen,Both
Tmem163,14.554399391277338,-0.06786455604373369,0.1945682856187252,0.18402140627555205,0.5295259863245,mLN,35.48240290347967,-0.24118406857858415,0.32616492955826276,0.004692856113247524,0.07154467272529366,spleen,spleen
Acmsd,0,0,0.27668904153208634,NA,NA,mLN,0.03444878704388348,0.0012825520448753196,0.17056035276542061,0.8662333445990258,NA,spleen,None
2900009J06Rik,2.5076303758287284,0.0019088053119205141,0.17083922970802612,0.9594660660505895,0.9890723068534102,mLN,5.8090108812383034,0.024392834045151295,0.1269502993345688,0.3151291892916613,0.7414074513486731,spleen,None
Ccnt2,186.9349683561431,-0.019835564409282285,0.06930042502800314,0.6841070281563308,0.9053824778707105,mLN,297.4754255270945,-0.04687657254624507,0.05832531800576314,0.1498701305256429,0.5453655822811025,spleen,None
Map3k19,0.9672126722029495,0.02147842393735517,0.22136984755265995,0.5017500895731607,NA,mLN,0.7938842698547112,-0.0079936452360940009,0.15403667470539725,0.5723410957796113,NA,spleen,None
Rab3gap1,276.9367565197169,-0.09038024638813806,0.06875362619041046,0.07160996340065234,0.3144979832785242,mLN,436.36686130437135,-0.030715883561131654,0.04821333842149473,0.303210852897411,0.73288125049197,spleen,None
Zranb3,14.750462717504544,-0.010752246711677092,0.12207325851081037,0.8084421052806117,0.9500039251951503,mLN,29.15062628616855,-0.02442542439428125,0.08882662555393966,0.373221783361082,0.7869956781032318,spleen,None
Gm28800,0.38583945656166124,0.013936419758692606,0.23505893390654986,0.6028904532356657,NA,mLN,0.767627172990926,0.0022499441325387576,0.14633942187522797,0.8769385190650534,NA,spleen,None
R3hdm1,266.43866913306135,0.022102844953849073,0.06135331664219578,0.6362320903683543,0.8891603675202248,mLN,441.1644504478532,-0.016151525418169593,0.04390471674832911,0.5659485305346886,0.8878118901115197,spleen,None
Ubxn4,587.3811021209274,0.011724210588367328,0.05119843372553334,0.7825227908134608,0.9402146673906489,mLN,972.9547187945075,-0.047089657422496704,0.04150497930931314,0.1024641089506326,0.45662760486787857,spleen,None
Lct,0.4693072314545334,0.01248589484689051,0.22964798901149996,0.6508706492605412,NA,mLN,1.1249131008899944,0.019641789829463505,0.17486988913416976,0.22078779975917276,NA,spleen,None
Mcm6,567.9885917174452,0.05720633579388659,0.050631617572396495,0.17547229062366887,0.5181997107279115,mLN,825.3596703540647,-0.038298176235982036,0.052335216947335526,0.21797674104705955,0.6393067250858944,spleen,None
Dars,416.1432305406954,-0.010299068542498655,0.05934384669775982,0.8228243887160775,0.9538051752780723,mLN,639.339520212515,0.011996730517035538,0.04135132156726849,0.6602105503382556,0.9274139918376727,spleen,None
Cxcr4,168.83912623014265,-0.1329888464127212,0.10398680177694285,0.02862566023869877,0.17358846327645358,mLN,352.08890080465187,-0.4670163027377743,0.08760283820837562,5.915559789869746e-9,8.557933598167469e-7,spleen,spleen
Gm26686,0.20938825384279036,-0.003185401892639705,0.2468618899124388,0.8796946840843067,NA,mLN,0.08893986445687026,-0.0025408470594983665,0.17131139363719097,0.7395761695254178,NA,spleen,None
Thsd7b,0.5512552901049199,-0.010271805925056016,0.22396763200884623,0.7167144995728921,NA,mLN,3.7907703717772083,0.0240933267029063,0.15361293863292252,0.25281860342902196,0.6782371214932518,spleen,None
Cd55b,0.23519364734603634,-0.007150043050142188,0.24766494370495812,0.7393278615096224,NA,mLN,0.23714742960398444,-0.005639823912810844,0.1652379321905741,0.5911075716371745,NA,spleen,None
Gm15674,2.619753134872219,-0.016471608035290373,0.17839745990473718,0.6640138974114567,0.8990558048564045,mLN,3.6452509097789405,-0.016629791553307943,0.13158480902960368,0.42855278283335213,0.8188873515866052,spleen,None
Gm15675,9.705878410399746,-0.359759993231593,0.44564010405239624,0.005588329345148335,0.05091022897813606,mLN,23.435458428988937,-0.099965914832904,0.1923460358815514,0.03227611708579108,0.25044430493223296,spleen,mLN
Cd55,118.1813787223214,-0.7175213767075918,0.14998250740152277,5.953228019977515e-8,2.2679878359978854e-6,mLN,234.48377280266268,-0.3619700547940349,0.14372755891384256,7.824741701653659e-5,0.003077649972747601,spleen,Both
Gm16083,9.864094856582982,-0.09413413269908052,0.23020955690367442,0.10228733894531071,0.3858347329380173,mLN,19.07445899608438,-0.05431739861077283,0.1484432248178808,0.10318065717269476,0.4571354892463987,spleen,None
Pfkfb2,13.97531172951535,0.03185036242146327,0.1324729035787753,0.48822090377991345,0.8187011437982258,mLN,25.063547065040797,0.014601044254785376,0.09040650158671228,0.5623407638699665,0.8867386522035123,spleen,None
Yod1,22.33043011560486,-0.01388519249848404,0.114215231519316,0.7613933757289849,0.9348876146275155,mLN,32.991789730181154,0.006474700002636159,0.07672040357089469,0.8003505983956717,0.9622459714517528,spleen,None
AA986860,0.10197349903142174,0.005038762367750503,0.2576486669222708,0.7723516958262264,NA,mLN,0.3678328040463035,-0.006309129236173984,0.16338112624737897,0.5758213899216287,NA,spleen,None
Gm28857,0.05569879863316079,-0.005582908697039,0.2581965317556929,0.7472557550701306,NA,mLN,0.10619398024952435,0,0.17031805457349092,1,NA,spleen,None
Pigr,0.4550835894675577,-0.03502553098033298,0.2872053914262438,0.17603438485698997,NA,mLN,0.03444878704388348,0.0012825520448753196,0.17056035276542061,0.8662333445990258,NA,spleen,None
Fcmr,8.326012838407605,0.04477253615953179,0.16646208597463277,0.33252770461805475,0.7064776083168341,mLN,8.981503009218168,0.010074994937147816,0.10334852776325801,0.6619481676822251,0.9279847664702657,spleen,None
Il10,212.921149678469,0.7777175764441829,0.15732048798296758,3.734754772849605e-8,1.479213391892964e-6,mLN,162.38549066724403,0.006395292702519121,0.10877350669940233,0.7691906418520604,0.9569398585018362,spleen,mLN
Mapkapk2,509.8707871153228,0.18902671683614916,0.060815305603597665,9.82491916727627e-5,0.0016597597516526143,mLN,772.4203830244116,0.08838504579969783,0.06908427534812368,0.021851609932354726,0.19809766381971225,spleen,mLN
Dyrk3,3.2203075429909287,-0.006725637353607897,0.16392247470210605,0.8625111165588972,0.965212289671272,mLN,9.501646422578123,0.017805312184670463,0.1181591868981018,0.44132738497516505,0.8258515584315281,spleen,None
Eif2d,145.77820223423802,0.011424262834391826,0.07171368093291336,0.8158232459721537,0.9521685586650536,mLN,241.1878164889845,-0.0037557012872931994,0.05207924220216901,0.896160930530689,0.9802240403284928,spleen,None
Rassf5,760.0276162113066,-0.31894610589505373,0.06339435307510782,5.200158704699254e-9,2.3620720885576226e-7,mLN,1135.5046749736198,-0.04125470930520607,0.05030071238758321,0.18345687054254192,0.5944817548288412,spleen,mLN
Ikbke,357.14368573519414,-0.0362989681756341,0.06247150180649694,0.44195396816469995,0.7921390729066801,mLN,560.4965508456883,-0.02260000210991928,0.04661401892245718,0.43632261649388127,0.8237345575005609,spleen,None
Gm28914,0.8516826804999501,0.006586331963287085,0.21465154590012256,0.8243684190751148,NA,mLN,0.4371595666721559,-0.009325069210221948,0.16636327625076788,0.4329861725845834,NA,spleen,None
Gm28913,1.5334011602048008,-0.04461162650660784,0.2339578500402792,0.2524785900714136,0.622784970392413,mLN,1.8857248201848138,-4.0551962068453287e-4,0.13237461548613721,0.9813226808652171,NA,spleen,None
Srgap2,222.7664204821135,0.08555062814547576,0.07274577143107404,0.09495426552444008,0.37116344333197304,mLN,343.34162716714553,0.04096909418772457,0.05570161520217682,0.19622872897656451,0.6112758013720673,spleen,None
Gm29488,2.180469604194715,0.041084807940703724,0.23539380476758173,0.2715914624464369,0.6457324958692315,mLN,2.812080606361068,0.02423208636756295,0.14598555955336728,0.2716172055861753,NA,spleen,None
Fam72a,7.697562034736544,0.025493945821780512,0.1458555441878096,0.5583113496000964,0.8549060281299921,mLN,15.93418323821723,0.00678072417045618,0.09026113063352652,0.7780416079124565,0.9581966287412217,spleen,None
Ctse,343.38233250278165,0.03255818153753517,0.05695188244380666,0.4708775115621484,0.8081873104378214,mLN,600.8551270986032,0.017720036726926312,0.04169229797716726,0.5197700289543354,0.8693940156995997,spleen,None
Rab7b,0,0,0.27668904153208634,NA,NA,mLN,0.08217551900471462,0.002504889293783221,0.1712119101603039,0.7437645293916857,NA,spleen,None
Slc41a1,82.03502741728889,0.05467930100818293,0.10173693568241053,0.2931043249373027,0.6683725268142003,mLN,98.73773188159254,0.013645770286134081,0.06985436177385629,0.6173193326945745,0.9102721432975469,spleen,None
Rab29,195.93095158432695,0.06958987435852346,0.07525128222503635,0.17467819456644265,0.5169550299832976,mLN,367.3262121881975,0.0017410165142132217,0.054242355027570605,0.9515885624393995,0.9898970971895774,spleen,None
Nucks1,592.1600534597721,0.12487334804432244,0.05310209599069871,0.004268481029761024,0.041045031130736834,mLN,1057.5668354247705,-0.14166379651084274,0.05273774050674988,2.2241170417194221e-4,0.0070951733119892935,spleen,Both
Elk4,286.5368963919557,-0.14733267877653186,0.08227420838675246,0.008970192742867776,0.07306067330570236,mLN,459.92049311718705,-0.041297629401580625,0.05393251264568593,0.19070093693520784,0.6050383872885963,spleen,mLN
Mfsd4a,12.286084207757373,0.003916094734909199,0.13003922782247057,0.9273454730905218,0.981248400134863,mLN,15.175040319309378,0.019218849382739465,0.10118424877053744,0.44622353783386987,0.8280974307353298,spleen,None
Nuak2,12.680801816111295,0.08633535433287366,0.17814266465343617,0.12878485698669084,0.4391191803449083,mLN,28.35893357499866,0.022950012473447277,0.08741849798452278,0.3987663547033351,0.7998915191786963,spleen,None
F730311O21Rik,19.13480300892725,-0.04338006707880095,0.1357150144596346,0.36568700172761487,0.735507019576319,mLN,38.57768351596619,0.01371352735635311,0.07629476752070168,0.6048203388170013,0.9039265549504619,spleen,None
Tmcc2,0.1987188518025062,-0.007859015747397814,0.24953649789515142,0.7091668229926775,NA,mLN,0.627385707530423,5.241294580848411e-4,0.15344349603313698,0.9671399818518281,NA,spleen,None
Gm15849,0,0,0.27668904153208634,NA,NA,mLN,0.06889757408776696,0.0022299187615080675,0.1710281617208297,0.770662964747624,NA,spleen,None
Dstyk,18.43291277771593,-0.07250863348575953,0.1498992751614219,0.17816479869179164,0.5224692776083668,mLN,32.09967502249646,-0.03971223952583616,0.10536713957927092,0.19313098399855877,0.6082365602986739,spleen,None
6030442K20Rik,7.122292461580296,-0.01727357713187356,0.1486765410413553,0.6803206941743324,0.9047464012990166,mLN,9.052202430811864,-0.05342801406475929,0.16112609476304637,0.09849011433867105,0.44822468792430387,spleen,None
Rbbp5,116.54101264234433,0.010594618597674231,0.08056887315979225,0.8309620709234504,0.9554807159675552,mLN,192.09967516128268,0.0014561601112260186,0.05419811396862378,0.9595022779662475,0.9917442593836284,spleen,None
Tmem81,6.111452540213977,0.038593180305575826,0.17088095308768492,0.38233627310819474,0.7491599583632816,mLN,10.016062098023996,0.002307449284215095,0.10167534642110751,0.9178979009345465,0.9829881173140467,spleen,None
Cntn2,0.4045765336535131,-0.002548422792580196,0.23321654602961944,0.9186640253138918,NA,mLN,0.4079419767608628,0.0017274228249077154,0.15922495990531502,0.877859809557476,NA,spleen,None
Lrrn2,0,0,0.27668904153208634,NA,NA,mLN,0.04772673196083114,0.0014754461787568533,0.17063539584715548,0.8464611349877035,NA,spleen,None
Mdm4,263.7704626566039,-0.13106559029382603,0.07207595275268329,0.012274841181437159,0.09260305562604537,mLN,406.1262002661454,0.017179343367136803,0.04712472109179358,0.551740034627638,0.8841622401192639,spleen,mLN
Pik3c2b,4.201755928286279,-0.03147018811494206,0.1832045528253232,0.44110409128282474,0.7917922316477898,mLN,5.686669274771884,-0.006795176970456979,0.1151441867267654,0.7454895481245662,0.95111665362203,spleen,None
Ppp1r15b,224.87069211118163,-0.006347905026977875,0.06647189662616626,0.8949355293449498,0.9753445857147856,mLN,375.19560790273323,0.02834973307853617,0.04873285183716364,0.3409562044652029,0.7620468716984776,spleen,None
Plekha6,1.0157042690226623,0.002788133933278974,0.20487716123534694,0.9291572314891987,NA,mLN,2.81017755656093,-0.019518609601961234,0.14366443363407128,0.3390252693229762,NA,spleen,None
Etnk2,0.12757569528637885,-0.0025210840512388793,0.25690062251699397,0.8840525607338812,NA,mLN,0.21431028150957268,0.003995085154729308,0.16739561786223203,0.6662606531765134,NA,spleen,None
Sox13,0.05569879863316079,-0.005582908697039,0.2581965317556929,0.7472557550701306,NA,mLN,0,0,0.29672442697160073,NA,NA,spleen,None
Snrpe,1677.1435519211263,-0.008799097467878353,0.036247873291626695,0.7902562844038574,0.9425193946224517,mLN,2637.681452243557,-0.0320067225966361,0.03282807706525671,0.17682820353826606,0.585584142515813,spleen,None
Zc3h11a,81.55411311714174,-0.04270559214141158,0.08901205838557345,0.40301229092609314,0.7650931859448891,mLN,113.47201069776821,0.012863109949149047,0.06056380160702539,0.6520619156445804,0.923625937803339,spleen,None
Gm38394,64.26958921037385,-0.0022841807722136236,0.09291307057066966,0.962532497983037,0.9891045468515767,mLN,110.43737660805853,0.07612227710215447,0.09208170948958641,0.049569230507770325,0.31507543625432755,spleen,None
Lax1,435.73145860112703,0.03691035901693585,0.05977603769251088,0.42516138981084234,0.7796682542639215,mLN,491.70697257676727,0.04229579728985049,0.05981562214851487,0.18744687602284432,0.6010668570884075,spleen,None
Atp2b4,308.4603161546673,-0.03978450073741693,0.06382850216853535,0.4039910342531588,0.7653785238504698,mLN,480.3929455716542,0.011715715063119627,0.044129420291219565,0.6763582198495728,0.9318296431765596,spleen,None
Gm28441,0.23428437739305044,0.002900899026010437,0.24588699942779021,0.8918278598329283,NA,mLN,0.5352685561233409,0.004994478103545144,0.1639790767490073,0.6381407546629795,NA,spleen,None
Btg2,609.8334088297726,-0.031978815907257666,0.05715394444262338,0.47959180097521914,0.8127102422382932,mLN,1000.6948877476117,-0.005161334064047517,0.040358477646597876,0.8477068135765674,0.9703175655523678,spleen,None
Chit1,0.09739681350036232,-0.005582908697039002,0.2581965317556929,0.7472557550701305,NA,mLN,0.8863510754846045,0.002952250630290342,0.1416578040323728,0.8500209418187095,NA,spleen,None
Chil1,0.2825927801168863,-0.010945949433521366,0.2413348531960387,0.6528768097407047,NA,mLN,0.5945326481462061,0.018444627597614446,0.1910634885470651,0.1430084291938265,NA,spleen,None
Mybph,0.08144657448323539,-0.005582908697039,0.2581965317556929,0.7472557550701306,NA,mLN,0.06649398814948711,0.0014754461787568533,0.17063539584715548,0.8464611349877035,NA,spleen,None
Ppfia4,0.05635025936243863,0.002696311256811812,0.25688242893369156,0.8762609927040313,NA,mLN,0.07837681417038002,-0.001525508858336438,0.17069034667157454,0.8411394862867726,NA,spleen,None
Tmem183a,121.55211279465456,0.04336123411963332,0.07909791185273414,0.39249075723846727,0.7575170743254982,mLN,207.0751297070706,-0.001381847335568011,0.056649059025373164,0.9612863734505209,0.9919388957642148,spleen,None
Cyb5r1,67.32121480925257,0.053466119486849754,0.09563142231969718,0.303796961878404,0.6806829067482466,mLN,101.73648482992061,-0.035378695607732304,0.07080631330066456,0.2514782131994608,0.6773835706316831,spleen,None
Adipor1,450.70784510768243,0.14048972245658387,0.06023940996599486,0.0030918371011793627,0.03165173820442955,mLN,722.9466160578702,0.06367058732732502,0.04873745665505133,0.04984677437551508,0.31619184938806255,spleen,mLN
Platr1,0.5983488770554055,0.009267268935090747,0.21921603234521422,0.7503813612294643,NA,mLN,1.409492451115785,0.003156294499781847,0.13676863297583206,0.8494573765725619,NA,spleen,None
Klhl12,65.56698961437061,0.031442953187030664,0.09721252821482451,0.5266741255732499,0.8399396348898936,mLN,100.97617948304351,0.0043926611246316305,0.06014862555261354,0.8756335587415831,0.9765544374800417,spleen,None
Rabif,148.16933710710288,-0.0111305795039336,0.0740782998032196,0.821461515697183,0.9528469419799364,mLN,246.8787614523779,0.011120347827272387,0.050801353593228044,0.7011819077097745,0.940531258930355,spleen,None
Kdm5b,271.99964780979536,0.07008074592446567,0.06592975984843528,0.15112833897398498,0.4784024188767301,mLN,360.17886639195615,0.060678413882904306,0.060366983501593106,0.07701776340759656,0.3958057107722582,spleen,None
Syt2,0.06270949739138354,0.001344418391192329,0.25664956089103136,0.9380068184663647,NA,mLN,0.36478392858108855,0.006124151110399841,0.1632982629737661,0.5853975310529321,NA,spleen,None
Ppp1r12b,64.45110065530027,-0.0409829597812737,0.09315330667602491,0.42004794098910503,0.776001536033769,mLN,92.44687783047874,-0.008331815717677587,0.0627953060292337,0.7648321021983968,0.956136295640905,spleen,None
Gm28892,0.9290248830312521,-0.04648033835466053,0.25758390999571545,0.20787179230982167,NA,mLN,1.1683144242012415,-0.012499516589276827,0.14787542315278848,0.46232017685146987,NA,spleen,None
Ube2t,52.218822745963635,-0.04599345688287358,0.10120775605567243,0.3666727574722216,0.7362358257065891,mLN,81.9803595671679,-0.025769616690863778,0.07242892166042501,0.37379245154133833,0.7872711652081092,spleen,None
Lgr6,0.4866947817735483,0.02493535873487452,0.24517817591730764,0.38847505380477865,NA,mLN,0.3845009176147005,0.006083384150114608,0.1627973792132976,0.5918524773621517,NA,spleen,None
