genes,baseMean,log2FoldChange,lfcSE,pvalue,padj,tibble_id,baseMean_ref,log2FoldChange_ref,lfcSE_ref,pvalue_ref,padj_ref,tibble_id_ref,significance
Ppp1r42,0.2071808684442065,4.176642991696759e-4,0.16093268415388318,0.9566595999436307,NA,mLN,0.1776647195543554,-0.0011652532307220532,0.09418305503512901,0.6069746589507341,NA,spleen,None
Cops5,325.5084552088209,0.015305298036039626,0.04783585104038279,0.5525668767283547,0.9344754484289287,mLN,474.68120512869035,0.0020600668254859324,0.020758188175104022,0.726007362002838,0.9982317211390933,spleen,None
Cspp1,120.6319775552633,0.004345100116787127,0.05591307876961406,0.8603041425140587,0.9853870515249756,mLN,197.42674469380256,-0.008088792400554462,0.0345106055680155,0.3473731702556074,0.9517396591862003,spleen,None
Arfgef1,247.13742217363003,-0.0038948801318783683,0.04662245203408423,0.8772780273904228,0.9889547428336406,mLN,390.0603952908285,0.006248628202044542,0.02657846069658018,0.37902754734607885,0.9682120312248396,spleen,None
Cpa6,0.1831026990307039,-0.004759330684594729,0.16295468352710185,0.5310815222642146,NA,mLN,0.27962314031628854,2.833375021236771e-4,0.08843039176747731,0.9203432040814896,NA,spleen,None
Prex2,0.8733303056423415,-0.004482119625530356,0.14904424920371687,0.7398705471167069,NA,mLN,0.19846940260812876,3.611428071996816e-4,0.09094423154818068,0.8798157229912322,NA,spleen,None
A830018L16Rik,0.19620234049428809,0,0.1620370614300147,1,NA,mLN,0.23227840326049215,-0.001793543467101201,0.09340251273991161,0.48027249362383956,NA,spleen,None
Sulf1,0.4247717314918401,-0.005108186342561618,0.1567369379458874,0.6431263010434234,NA,mLN,0.10746574858628166,-6.223148028864417e-4,0.09274163965746911,0.7806083714366714,NA,spleen,None
Slco5a1,0.26304938360362573,1.2174978139051367e-4,0.15826480694343437,0.9895143662939757,NA,mLN,0.49864876885416415,-0.002153521484729418,0.08647472045076257,0.5762239707644901,NA,spleen,None
Ncoa2,399.82203979028515,3.2176538784096424e-5,0.04141367772598841,0.9989827076887956,0.9997851605050583,mLN,621.7223821465321,0.005786100253627863,0.023802764447826908,0.3708514907420652,0.9626527893768445,spleen,None
Gm29570,0.5429767289381787,0.009977377013984115,0.1568846994820951,0.4499673841550869,NA,mLN,0.17729527056030447,0.0015413560856300554,0.09130201046045654,0.5612778145199212,NA,spleen,None
Tram1,759.1687285310775,0.0481457950695878,0.04351887647287236,0.08312886319717251,0.5085509644903238,mLN,1174.2632332501748,0.005869336518615129,0.02152326130381401,0.3154839872718397,0.9399761715739604,spleen,None
Lactb2,94.06424935182243,0.007773150167062291,0.06205045566777098,0.7496671675044984,0.9679090493164284,mLN,153.27399297917668,0.023151223239094996,0.06106258145960032,0.09845580218432307,0.71109901095058,spleen,None
Gm9947,0,0,0.16629424464049924,NA,NA,mLN,0.3948635654843126,0.0018949082065478637,0.08805547778197606,0.5719573247575847,NA,spleen,None
Msc,0,0,0.16629424464049924,NA,NA,mLN,0.9488494182492262,0.001303180130697442,0.08518933861671514,0.7389522973138216,NA,spleen,None
Terf1,191.72092772009887,-0.02617174889854858,0.05322839010398284,0.33059626535653913,0.8350875641606617,mLN,320.8785245598089,-0.0035150735966350422,0.024284857803660024,0.5961748273850715,0.9959360468394212,spleen,None
Sbspon,0,0,0.16629424464049924,NA,NA,mLN,1.6644918568035008,-0.001974112828850637,0.07910196105551576,0.722401441180123,NA,spleen,None
4930444P10Rik,0.4792118025685295,-0.00534199179353789,0.16035173905311487,0.5716967940214817,NA,mLN,0.0888323597771777,-6.223148028864419e-4,0.09274163965746911,0.7806083714366714,NA,spleen,None
Rpl7,9440.519785355962,-0.03692123464858501,0.031658615937877665,0.12686628471052952,0.610133354689797,mLN,13766.695413517667,0.0014975441830885233,0.013030735377012187,0.6882555177361338,0.9982317211390933,spleen,None
Rdh10,9.496678866104777,0.034087955317203614,0.13428495442630317,0.19557787830599274,0.7137338087965794,mLN,17.01612795956824,0.008439911232422057,0.06064159195662724,0.3765903383151473,0.9671468518004692,spleen,None
Stau2,10.511514060699225,0.036234354844965656,0.13532359239737135,0.1799875361124289,0.6952593848770934,mLN,6.60371464425781,-3.52225520663181e-4,0.06387492128479284,0.9626641730192,NA,spleen,None
Ube2w,144.5770750429249,0.0015814009671912136,0.05351957887773647,0.9491640402911479,0.9955776733467032,mLN,205.4691301353821,-0.00379739436324283,0.029624605091772283,0.6185531276852703,0.9961574096450456,spleen,None
Eloc,697.7218373951861,0.06302936959351735,0.050575722197911434,0.03761390579986234,0.32684432472491287,mLN,1086.3717392468457,0.0030926493801673826,0.016018336173921146,0.48801665464783284,0.9854746906723515,spleen,None
Tmem70,142.01503510175527,-0.012463785554778003,0.05562973538015135,0.6219530499471541,0.9491754550666137,mLN,202.3983041187337,-0.004491925777611474,0.029392372563973476,0.5547814259804382,0.995233391965722,spleen,None
Ly96,59.477264402147085,0.2239921321949033,0.21402085779251326,0.003642273812858312,0.06513393406254157,mLN,111.95220229325496,0.008853458689340902,0.04150493856874244,0.3532218109769813,0.9544977158271998,spleen,mLN
Gm28153,0.2657189310852417,9.912631613158433e-4,0.15850654706460693,0.914009254311046,NA,mLN,0.2303335713547441,0.001124519721709835,0.09174979635623674,0.6477434893636425,NA,spleen,None
Pkhd1,0.23475720464950559,-0.0016386829979676313,0.16076539738317058,0.8364389704256046,NA,mLN,0.335162522189581,-3.048360069438401e-4,0.08791682317282146,0.9179615985554836,NA,spleen,None
Il17f,0.024417203116893726,-2.431543437347728e-4,0.1620245162509342,0.9718574388487897,NA,mLN,0.16658518927261548,-6.597118868833638e-4,0.09224803487456917,0.7730994510993763,NA,spleen,None
Mcm3,275.17669899927057,0.03524151909947651,0.057012457352298915,0.21167876651536624,0.7317622703039456,mLN,422.34264991619386,-0.00815504506585766,0.03579909215115927,0.3538864348390771,0.9548797944669914,spleen,None
6720483E21Rik,0.39148293771343307,-0.0048473762558720835,0.15906117790712354,0.6237330311462108,NA,mLN,0.560967271593149,7.458770718400326e-4,0.08520530385355622,0.8438046924601111,NA,spleen,None
Paqr8,26.5529277933587,-0.10187946222554226,0.18786337798258104,0.029241289466221017,0.2819813773546479,mLN,64.68046426991977,0.0010092233657359078,0.03739646340954042,0.90540331700577,0.9982317211390933,spleen,None
Efhc1,2.958987646982522,5.221352148300139e-4,0.12343740722340849,0.9771075822387417,0.9966666352272026,mLN,3.7728742168020215,-0.0015836645261904376,0.07133373761871133,0.813915683024604,NA,spleen,None
Tram2,33.54509583104911,0.05759769106164892,0.12874101588878387,0.08914898724774081,0.5234162651773991,mLN,49.134089382379926,-0.002049027644160105,0.04212754447146614,0.816145525342836,0.9982317211390933,spleen,None
Tmem14a,21.872158763158712,0.025931961569295923,0.09899487557624406,0.3083740290422145,0.8167027083187038,mLN,33.9468166266016,0.002959707482260437,0.04692789135300795,0.740919363467393,0.9982317211390933,spleen,None
