genes,baseMean,log2FoldChange,lfcSE,pvalue,padj,tibble_id,baseMean_ref,log2FoldChange_ref,lfcSE_ref,pvalue_ref,padj_ref,tibble_id_ref,significance
Vcpip1,49.225741539752796,3.4608243476490425e-4,0.016809329305606576,0.8361275359729458,0.9998195811993701,mLN,52.74781614980299,-0.012597113390783211,0.043616113674499475,0.23837992208324446,0.9106433399030295,spleen,none
1700034P13Rik,1.4088810485325718,1.604885280740325e-4,0.04388743555653672,0.9499060865653814,NA,mLN,1.0651891192750051,-0.009057570662427187,0.08624832769227611,0.10428633767071441,NA,spleen,none
Sgk3,8.230637875976981,9.187690014079641e-4,0.04147521155630972,0.7297883307670547,0.9998195811993701,mLN,8.085547288569886,0.00825704358640954,0.06821835246396264,0.2539478320690366,0.9168858673756094,spleen,none
Mcmdc2,0.21792816562572026,3.328276165191636e-4,0.05834213681572738,0.8185089199680754,NA,mLN,0.21325390998081134,2.6415836504313685e-4,0.07410987387058095,0.8982159863350831,NA,spleen,none
Snhg6,93.04997334379657,-5.463014840216472e-4,0.01147885815538422,0.6089662046126247,0.9998195811993701,mLN,85.0885075016292,-0.004876271710180671,0.03262973432550493,0.5936014885353077,0.9761828183967765,spleen,none
Ppp1r42,0.09211457887663568,-4.939294969480783e-5,0.060128842677338416,0.9599213541610911,NA,mLN,0.02424963832570683,0,0.07492998526986624,1,NA,spleen,none
Cops5,73.868596051956,1.8638519029671362e-4,0.012053360264325954,0.8751731829449734,0.9998195811993701,mLN,71.144465544219,0.004535878402707572,0.035237194176655544,0.6154522062604904,0.9802016731077159,spleen,none
Cspp1,25.120162742713852,0.0019922236981066536,0.025661750770513206,0.39952168310253183,0.9998195811993701,mLN,29.921463820188706,0.009119480714851918,0.04717274579299205,0.34205971996566276,0.9513266707987088,spleen,none
Arfgef1,54.86404886083789,-0.002125243829252906,0.022353466794440592,0.2963019665047525,0.9998195811993701,mLN,58.169118421651,-0.026995040126127173,0.06675924742133416,0.067707119944506,0.7547509248601229,spleen,none
Cpa6,0.0408379368891976,-4.939159156129354e-5,0.060128842482878045,0.9599224551701598,NA,mLN,0,0,0.07592940233025587,NA,NA,spleen,none
Prex2,0.1993984142904781,1.1351472345334646e-4,0.05805669171216226,0.93864538159881,NA,mLN,0.0824139653925502,2.808384186055012e-4,0.07496194557705924,0.8540711674107249,NA,spleen,none
A830018L16Rik,0,0,0.0616039053461421,NA,NA,mLN,0.04263962239493724,2.8083841860550144e-4,0.07496194557705924,0.8540711674107246,NA,spleen,none
Sulf1,0.17256637517479995,-5.4114690427516005e-5,0.059988238334042536,0.9579536365056993,NA,mLN,0,0,0.07592940233025587,NA,NA,spleen,none
Slco5a1,0,0,0.0616039053461421,NA,NA,mLN,0.09487051817334019,-1.6830632875344765e-4,0.0749414661401486,0.9122134050401481,NA,spleen,none
Ncoa2,90.49867553247422,-0.008089027014941956,0.04247953606290535,0.05794869483947311,0.9998195811993701,mLN,92.57912684501997,-0.01036341213197627,0.04028637559806762,0.3070268357819997,0.938653665053022,spleen,none
Gm29570,0.05622963759263449,0,0.060125306319723085,1,NA,mLN,0.05447395108976063,0,0.0749299852698664,1,NA,spleen,none
Tram1,166.78685173687674,0.001544378367994351,0.015388671530973765,0.23860861513224493,0.9998195811993701,mLN,178.00887356265818,-0.0327468030059039,0.05389465323316975,0.0447042494438281,0.6773115528942257,spleen,none
Lactb2,21.172279601338875,-7.057595605025186e-4,0.021720359425627864,0.7360847233382614,0.9998195811993701,mLN,24.368664286477728,1.0137824055315905e-4,0.04114305248903003,0.9903357269371952,0.9999549307412489,spleen,none
Gm9947,0,0,0.0616039053461421,NA,NA,mLN,0.023472422289051054,0,0.0749299852698664,1,NA,spleen,none
Msc,0,0,0.0616039053461421,NA,NA,mLN,0.1483691241380958,-1.8750683505036505e-4,0.07483201433849548,0.9072248412739008,NA,spleen,none
Terf1,41.37507230292783,0.0032432947474326135,0.027819530014433082,0.199313578819923,0.9998195811993701,mLN,48.63852698434815,-0.003445399206825455,0.036651031937967773,0.6964923364545876,0.9827729473806561,spleen,none
Sbspon,0,0,0.0616039053461421,NA,NA,mLN,0.19262990416905892,6.724338443296072e-4,0.07370488974746912,0.7747244752586406,NA,spleen,none
4930444P10Rik,0.061581263574245045,-4.939159156129358e-5,0.060128842482878045,0.9599224551701598,NA,mLN,0,0,0.07592940233025587,NA,NA,spleen,none
Rpl7,2156.217981481064,5.587470958734698e-4,0.00925957094766695,0.4868724804691045,0.9998195811993701,mLN,2046.9540707415786,0.012538335669465262,0.03098461720876256,0.23363885583493868,0.9095337212825092,spleen,none
Rdh10,2.087532954245544,-0.0014511091043430916,0.044690893038229894,0.5913788995589445,0.9998195811993701,mLN,2.3320554604502766,-0.010691733510329447,0.08322193086535969,0.1234251122623098,NA,spleen,none
Stau2,1.6773760458635714,0.002983326857698625,0.051929763248875944,0.32089422015431635,NA,mLN,1.2566577220081068,0.011966521187251073,0.10143429875770488,0.03456230965452388,NA,spleen,none
Ube2w,31.708818698280886,-6.18289270453802e-4,0.018280066208281744,0.7307383241204782,0.9998195811993701,mLN,31.29247776872198,0.005160247465133864,0.04033401768269443,0.5644555825739601,0.9723270056352413,spleen,none
Eloc,157.75302585573513,0.0027235823268630735,0.020472946968773782,0.12681732690742883,0.9998195811993701,mLN,168.31555622670285,-1.0071329364931294e-4,0.02620582607620304,0.9907537747430664,0.9999549307412489,spleen,none
Tmem70,32.269980161905735,-0.002261520974511942,0.024284178065708713,0.30923286498676583,0.9998195811993701,mLN,30.55884682016433,0.00897228624568837,0.04701049278959355,0.3481741946924823,0.9532897169302732,spleen,none
Ly96,13.08884914094363,8.697507496434507e-4,0.02462297150203319,0.7052723054173312,0.9998195811993701,mLN,16.140363008099474,-0.003674919076432769,0.04849763217779473,0.648687488063521,0.9816042078139916,spleen,none
Gm28153,0.07152592065913832,1.4341174992126742e-4,0.06015510564665372,0.884028504442071,NA,mLN,0,0,0.07592940233025587,NA,NA,spleen,none
Pkhd1,0.0408379368891976,-4.939159156129354e-5,0.060128842482878045,0.9599224551701598,NA,mLN,0.014307977471525795,0,0.0749299852698664,1,NA,spleen,none
Il17f,0.01701881069655527,0,0.06012530631972354,1,NA,mLN,0,0,0.07592940233025587,NA,NA,spleen,none
Mcm3,63.379327941662225,-0.00113513015895521,0.018038518889988163,0.5063196491950184,0.9998195811993701,mLN,60.988963258479785,0.0011220697121095955,0.041303221307428195,0.8935804880481024,0.9954260179340761,spleen,none
6720483E21Rik,0,0,0.0616039053461421,NA,NA,mLN,0.16534822876561425,4.096933623308828e-4,0.07296678310435513,0.8760425085306305,NA,spleen,none
Paqr8,6.279482273450605,-0.0012251147711580628,0.033408093608679815,0.6466836363953263,0.9998195811993701,mLN,8.395759011713272,0.0059008457696394226,0.05352191419096225,0.46447838578768486,0.9657381939989595,spleen,none
Efhc1,0.610581169796981,-8.885425785766634e-4,0.05292785006883529,0.6896775371851624,NA,mLN,0.2756222222032536,-6.920985463419435e-4,0.0719848406455246,0.8204695089003118,NA,spleen,none
Tram2,7.046450480209595,0.014574488707783956,0.09410514564120805,0.03494993456361994,0.9334316935228636,mLN,7.142064441777238,-0.004275678579035428,0.0533031589744832,0.5742851165828422,NA,spleen,none
Tmem14a,5.177183983056982,-0.0014849394800734018,0.03557144133175915,0.5876487006713962,0.9998195811993701,mLN,5.2154821829467,0.004334167723775543,0.05760177875230374,0.5367662768871908,NA,spleen,none
Gsta3,0.5019001092268819,3.398660253608012e-4,0.052940552529614826,0.8728656708404628,NA,mLN,0.32934291462748644,-0.001019158375512186,0.07070721087718966,0.772856909522741,NA,spleen,none
Gm28836,5.625113429095972,-0.0012870242194299043,0.033656640867319794,0.6316010203157999,0.9998195811993701,mLN,4.173465814509779,-0.013762389809083307,0.0797505645579284,0.11668256601920186,NA,spleen,none
Khdc1a,1.6337511749649698,0.008283723935581605,0.08964916357195925,0.05167881619852641,NA,mLN,1.1638669500065575,0.015481718866071819,0.11355781330770034,0.022588203646954633,NA,spleen,none
Khdc1c,0.0364103759750473,0,0.06012530631972353,1,NA,mLN,0,0,0.07592940233025587,NA,NA,spleen,none
Kcnq5,57.23350538757952,-7.717984589849966e-6,0.01985063030552317,0.9968533375221151,0.9998195811993701,mLN,57.97694057720565,0.011156941193816059,0.052821585955869076,0.26115641486952973,0.9215222776423705,spleen,none
Ogfrl1,4.859248722362021,-0.012300705350803689,0.09249859888639943,0.04269186346474445,0.9763826362836918,mLN,4.507359009091473,-0.011588383429013926,0.07410048839354513,0.15866614654362876,NA,spleen,none
B3gat2,5.505063061544889,-4.732024305875386e-4,0.031379767731189216,0.8541627390962122,0.9998195811993701,mLN,5.967818403819263,0.004088411713149314,0.05565315941954234,0.5716464341439671,NA,spleen,none
