genes,baseMean,log2FoldChange,lfcSE,pvalue,padj,tibble_id,baseMean_ref,log2FoldChange_ref,lfcSE_ref,pvalue_ref,padj_ref,tibble_id_ref,significance
Mybl1,4.8909840423131286,-0.02266988999402912,0.13819938619897998,0.3850271918358454,0.8094106761917226,mLN,12.105073482989189,-0.04781240461185299,0.1538839148785717,0.03671739017620082,0.3591662207261166,spleen,none
Vcpip1,256.89413302427187,0.019509744924941386,0.05722953407446167,0.5509347238358417,0.8814498542260334,mLN,457.609623105731,0.006018921414601415,0.02857714540485094,0.5825176561709215,0.9518348372225225,spleen,none
1700034P13Rik,7.238411879567523,0.0122809652278365,0.11669078738798835,0.632920177541042,0.9105911347393422,mLN,11.058565655850837,-0.006974435052135246,0.07342913797920585,0.5917667438109118,0.9537044215725069,spleen,none
Sgk3,38.41673783514907,-0.057980513414739934,0.13703733043389985,0.12053781910414435,0.5022894553763309,mLN,64.72597751059115,-0.06290089798801345,0.13148600263420554,0.033549930756858935,0.3432696988557855,spleen,none
Mcmdc2,0.678926526783461,-0.009303544973730522,0.16655824395235275,0.5769806835747496,NA,mLN,0.7405486273345719,0.003585611142211215,0.10341815124309085,0.5742732732780707,NA,spleen,none
Snhg6,494.2075251250999,0.06675726210340394,0.051662517311534886,0.05622821549957031,0.340244119053039,mLN,727.0166891126306,0.008632379894721206,0.026466947305131352,0.4321565144986088,0.8967317146942118,spleen,none
Ppp1r42,0.3114451775594788,-0.0037418934425399184,0.1749079476405297,0.7450491700132582,NA,mLN,0.2514846979157999,-0.0011246648015355945,0.11022314023982525,0.7458563022429981,NA,spleen,none
Cops5,393.36725852877834,0.018185438388321498,0.04958102518544182,0.5778934776917619,0.8914298572316572,mLN,625.6475232222148,0.0029929486285902103,0.02702757032235929,0.777346630327159,0.982520417493747,spleen,none
Cspp1,147.22616095665572,-0.002670107850798397,0.06022536977445826,0.932783516196463,0.9906763876895575,mLN,253.52417671400798,-0.014392108848288558,0.04128150194713253,0.2762812149515799,0.809003754665917,spleen,none
Arfgef1,295.4025974200643,-0.019949856895390368,0.052019412478891386,0.5437222904452237,0.8787550217706377,mLN,506.10558372187165,0.0041879341086198535,0.028863411656360187,0.6988701416622276,0.9718013525334681,spleen,none
