genes,baseMean,log2FoldChange,lfcSE,pvalue,padj,tibble_id,baseMean_ref,log2FoldChange_ref,lfcSE_ref,pvalue_ref,padj_ref,tibble_id_ref,significance
Cspp1,120.8630322806292,-0.02412930290539741,0.06158190073166856,0.1716884501670446,0.8093228279264696,mLN,201.84406153798358,0.023804128230837218,0.05207501570768886,0.2804430799277691,0.8004598553866193,spleen,None
Arfgef1,240.57563875645903,-0.007404186490583029,0.038281532465683714,0.6083462525980087,0.980435237323175,mLN,395.2324066052662,-0.023325329006462683,0.045811620233009165,0.2860008283841612,0.8040528349050343,spleen,None
Cpa6,0.15509936423832033,-9.971309395533363e-4,0.1293710422061377,0.8288037660675939,NA,mLN,0.3347561527694974,5.483878695437942e-4,0.1346278852196762,0.9415024391306767,NA,spleen,None
Prex2,0.7784927142598315,0.007715882175023035,0.12517119952175748,0.3365628575294171,NA,mLN,0.1764144293268496,0.0022787275537939334,0.14393046984851615,0.6711543557619344,NA,spleen,None
A830018L16Rik,0.2445235513357136,0.0027188624262979785,0.13167929903662698,0.5605615619879928,NA,mLN,0.2456934927976303,-0.0025578732553513065,0.14205531943901875,0.6709643112266297,NA,spleen,None
Sulf1,0.3924196182333385,-7.231919189389192e-4,0.11925943240555308,0.9082955144675842,NA,mLN,0.22322566021631834,0.0019615520532503977,0.1396159899601169,0.762644920186765,NA,spleen,None
Slco5a1,0.31612961800280137,0.003395170307909993,0.1235733837364108,0.589949458693882,NA,mLN,0.3949292950634088,-0.0016248112535582845,0.13356805398401655,0.835302900733935,NA,spleen,None
Ncoa2,392.3176712435807,-0.043358949504123584,0.05844289337951547,0.048731924497989916,0.49613695605364516,mLN,641.7735518635408,-0.06587784563417583,0.059927319108706384,0.026379687452449032,0.3126339052309193,spleen,None
Gm29570,0.5374538995895228,0.002110380909134477,0.11581902002209149,0.7598162689480563,NA,mLN,0.40246156442000824,-0.0017536271492083362,0.1325673318492513,0.8273726872007761,NA,spleen,None
Tram1,774.4120506711381,-0.010024821141185192,0.03032994343365069,0.5065415749813547,0.9712156570876871,mLN,1242.591138766728,-0.06885374293219294,0.051155290537286006,0.016098996180946255,0.22904591839548483,spleen,None
Lactb2,92.54124475203942,-0.014601984185454974,0.056578929046025406,0.3390104284851018,0.9254987512921113,mLN,165.74459215111625,0.017253030819704956,0.055282098637868024,0.40556181579462913,0.8736832023259542,spleen,None
Gm9947,0,0,0.1384763143788832,NA,NA,mLN,0.13638834980564482,2.4872616345146596e-4,0.14274533238360165,0.9628333953918242,NA,spleen,None
Msc,0,0,0.1384763143788832,NA,NA,mLN,0.3436145452752955,-0.0045825833134888645,0.14041668795133383,0.5276018793427002,NA,spleen,None
Terf1,193.19145140920602,-0.02627218909286508,0.053796040435734535,0.1460913655463779,0.7711351394242543,mLN,334.061892447441,3.388543948579286e-4,0.03999741830672793,0.9863128725409166,0.9992576446184523,spleen,None
Sbspon,0,0,0.1384763143788832,NA,NA,mLN,1.544167452153591,0.008395697005213216,0.11848071776383387,0.49619533966044393,NA,spleen,None
4930444P10Rik,0.5656921174820708,0.0027332892629719826,0.13231537205438285,0.5470059396385443,NA,mLN,0.07837681417038002,2.487341270449509e-4,0.14274533330331068,0.9628322064301628,NA,spleen,None
Rpl7,9189.730491991248,0.002153784922915801,0.02230242554102773,0.8770713712232217,0.9879958177968015,mLN,13817.928226506596,0.040045671102303365,0.0408480656490736,0.08622687755017759,0.5514766141183998,spleen,None
Rdh10,10.134819013509,0.01185153155656197,0.08527268230538508,0.346135944570917,0.9254987512921113,mLN,19.542976768775368,-0.00711702787210803,0.0762925324222481,0.6771578781691245,0.9519239566884696,spleen,None
Stau2,11.208300152271303,0.14832248288211008,0.33611326170373507,0.004336796328349244,0.11555322811405114,mLN,7.720421573947141,0.043011742732246845,0.1561841787210772,0.07212847945639435,0.511958748159903,spleen,None
Ube2w,140.76972763483053,0.00776052585672169,0.042997281167934547,0.5870693980826542,0.9789295040607442,mLN,210.50909378162103,-0.008522209235236345,0.04774528974137317,0.6688551262818201,0.9511142097157598,spleen,None
Eloc,717.8962059165876,0.017074661766625587,0.03334562530148811,0.2859629607367227,0.8997270273723627,mLN,1155.1377165900265,-0.003450871762397085,0.030261379324446405,0.8541810175888239,0.9782548792296629,spleen,None
Tmem70,141.7054669539175,-0.004877401512405172,0.04198920448498091,0.7272295062723305,0.9824751836750419,mLN,209.03215524884155,0.004805057096282113,0.04488192255344384,0.808145437693379,0.9726204134008015,spleen,None
Ly96,62.93420958037356,0.029956503684627458,0.07948883193808906,0.11704359681849047,0.7169787570165556,mLN,121.84904601784355,0.0063402564007112115,0.05206038864975323,0.7438225003699429,0.9658616988067628,spleen,None
Gm28153,0.3087453981802965,0.004539584263264836,0.12938302017608844,0.44847695900246165,NA,mLN,0.22193055155523386,0,0.1416854696248308,1,NA,spleen,None
Pkhd1,0.3419846088605208,-0.0025385557858053315,0.1219718554877053,0.6841412674554073,NA,mLN,0.34816037253915566,-0.0037264336207000924,0.1398871948500784,0.5947417336989584,NA,spleen,None
Il17f,0.028175129681219314,0,0.12983181166927757,1,NA,mLN,0.1696823478144733,0.0012801339448896862,0.14298946754324515,0.8121169963887648,NA,spleen,None
Mcm3,302.8946348711549,0.010314226811783787,0.037918200758605795,0.4880115299360302,0.9661668018452263,mLN,478.7231365513529,0.09065919105921338,0.08764224042363566,0.013854905386711636,0.20962850023690868,spleen,None
6720483E21Rik,0.30071019571966673,-0.0014510009929595516,0.12385881017668302,0.7993211123696837,NA,mLN,0.8361578319721799,0.004562656223737165,0.12589169328373975,0.6455891641242697,NA,spleen,None
Paqr8,27.43517358715626,-0.005903433090820181,0.06245961903780743,0.649345816621502,0.9813423143802739,mLN,69.56909279096112,0.04314881153014543,0.08714906494441865,0.0979069365968678,0.5807271847270442,spleen,None
Efhc1,3.0304143229562706,0.002908027495944478,0.09265451148868219,0.7567341619626079,NA,mLN,3.375739675105656,-0.005891575820650487,0.10873939621116212,0.6527748234323928,NA,spleen,None
Tram2,34.04759316814515,0.03329355069097033,0.09772114681368417,0.08914303602490209,0.6432162585753167,mLN,51.835017246944815,0.0017841966599058052,0.061147455652725974,0.9214587919349986,0.9898067852448834,spleen,None
