genes,baseMean,log2FoldChange,lfcSE,pvalue,padj,tibble_id,baseMean_ref,log2FoldChange_ref,lfcSE_ref,pvalue_ref,padj_ref,tibble_id_ref,significance
Gm26901,10.733739896511892,0.013425943845824314,0.11553463609557045,0.6399681984282234,0.8985638615738359,CD62Lneg,15.359726246905524,-0.004394954480177979,0.08969302612351385,0.8331759248722965,0.9858838237888884,CD62Lpos,None
Gm30414,5.45927098368486,0.01077145146018955,0.1253750471318914,0.6922784896151246,0.917883552090063,CD62Lneg,10.44081059414043,0.012265104119744314,0.09908481069102561,0.5615582364823573,0.93681383759647,CD62Lpos,None
Sntg1,0.7276128484381215,-5.694953266878946e-4,0.17745305619051413,0.9756255755413314,NA,CD62Lneg,0.4626786069166014,-0.012720289063562946,0.17443961798597343,0.3442257982837566,NA,CD62Lpos,None
Rrs1,149.2039990714177,-0.021606763072046693,0.06289183835685053,0.552735089222301,0.8584852101773803,CD62Lneg,142.90188571422388,-0.02889964889861501,0.0673171803388606,0.3022519873251019,0.8059744516110059,CD62Lpos,None
Adhfe1,0.888718664355044,0.0030887718570063163,0.16196567959697508,0.8845536073048188,NA,CD62Lneg,0.5927876268701632,0.007490147612321309,0.15900509375589136,0.5866368333455734,NA,CD62Lpos,None
2610203C22Rik,0,0,0.32908809345811424,NA,NA,CD62Lneg,0.31329235184595333,-0.0020813794734185465,0.16413410020699976,0.8554023528263186,NA,CD62Lpos,None
Mybl1,5.596579596435467,-0.05727617380750127,0.18564249113790737,0.12047599146485606,0.45835089121305683,CD62Lneg,8.969463275443665,-0.02314649398872501,0.12950964242428523,0.2934892450070057,0.7978180833508696,CD62Lpos,None
Vcpip1,315.22761411694916,0.030978229548317218,0.05256857725616019,0.3925879020886898,0.7608749668567482,CD62Lneg,246.65379656304086,-0.011747140646775626,0.04968752364065559,0.6600708183318847,0.9557507343027218,CD62Lpos,None
1700034P13Rik,8.119905946930242,-0.007769316006594503,0.11241518498513008,0.7833464760409036,0.9451621236521829,CD62Lneg,6.2878813055172875,0.0010071994984428845,0.09983741293724206,0.9590690781155495,0.9958124186512293,CD62Lpos,None
Sgk3,22.86409539544487,-0.02715365817195226,0.1120326395607409,0.3945972418127345,0.7624452264982623,CD62Lneg,57.220328343256725,-0.0894167311424541,0.13817161367991518,0.03164508835898483,0.27979782918292173,CD62Lpos,None
Mcmdc2,0.3293251495957619,0.0012590226547780242,0.20177630378043462,0.9244089736939703,NA,CD62Lneg,1.0779286689620227,0.0024818403877805294,0.14331117150029285,0.8696143793021259,NA,CD62Lpos,None
